"Step","phase1-reasoning - train/layers/l30_cos","phase1-reasoning - train/layers/l30_cos__MIN","phase1-reasoning - train/layers/l30_cos__MAX"
"54","0.33188050240278244","0.33188050240278244","0.33188050240278244"
"55","0.38283854722976685","0.38283854722976685","0.38283854722976685"
"56","0.3868170604109764","0.3868170604109764","0.3868170604109764"
"57","0.40899261832237244","0.40899261832237244","0.40899261832237244"
"58","0.3407171368598938","0.3407171368598938","0.3407171368598938"
"59","0.3725242167711258","0.3725242167711258","0.3725242167711258"
"60","0.3264084756374359","0.3264084756374359","0.3264084756374359"
"61","0.3365710377693176","0.3365710377693176","0.3365710377693176"
"62","0.3539557158946991","0.3539557158946991","0.3539557158946991"
"63","0.3374319523572922","0.3374319523572922","0.3374319523572922"
"64","0.34615906327962875","0.34615906327962875","0.34615906327962875"
"65","0.32461267709732056","0.32461267709732056","0.32461267709732056"
"66","0.3491289019584656","0.3491289019584656","0.3491289019584656"
"67","0.3331046774983406","0.3331046774983406","0.3331046774983406"
"68","0.3445862829685211","0.3445862829685211","0.3445862829685211"
"69","0.34198467433452606","0.34198467433452606","0.34198467433452606"
"70","0.351132296025753","0.351132296025753","0.351132296025753"
"71","0.3637384846806526","0.3637384846806526","0.3637384846806526"
"72","0.34188831597566605","0.34188831597566605","0.34188831597566605"
"73","0.39230018854141235","0.39230018854141235","0.39230018854141235"
"74","0.33596260100603104","0.33596260100603104","0.33596260100603104"
"75","0.3506799340248108","0.3506799340248108","0.3506799340248108"
"76","0.32722070813179016","0.32722070813179016","0.32722070813179016"
"78","0.36318112909793854","0.36318112909793854","0.36318112909793854"
"79","0.3587139770388603","0.3587139770388603","0.3587139770388603"
"80","0.33295346051454544","0.33295346051454544","0.33295346051454544"
"81","0.35230187326669693","0.35230187326669693","0.35230187326669693"
"82","0.34340574592351913","0.34340574592351913","0.34340574592351913"
"83","0.3392663225531578","0.3392663225531578","0.3392663225531578"
"84","0.33182622492313385","0.33182622492313385","0.33182622492313385"
"85","0.34662824869155884","0.34662824869155884","0.34662824869155884"
"86","0.3549864664673805","0.3549864664673805","0.3549864664673805"
"87","0.3343922346830368","0.3343922346830368","0.3343922346830368"
"88","0.3433963730931282","0.3433963730931282","0.3433963730931282"
"89","0.3365181013941765","0.3365181013941765","0.3365181013941765"
"90","0.3252475783228874","0.3252475783228874","0.3252475783228874"
"91","0.34157252311706543","0.34157252311706543","0.34157252311706543"
"92","0.32347919791936874","0.32347919791936874","0.32347919791936874"
"93","0.35024211555719376","0.35024211555719376","0.35024211555719376"
"94","0.3124620169401169","0.3124620169401169","0.3124620169401169"
"95","0.34083743393421173","0.34083743393421173","0.34083743393421173"
"96","0.321148082613945","0.321148082613945","0.321148082613945"
"97","0.34264813363552094","0.34264813363552094","0.34264813363552094"
"98","0.32307251542806625","0.32307251542806625","0.32307251542806625"
"99","0.3403412997722626","0.3403412997722626","0.3403412997722626"
"100","0.3192567452788353","0.3192567452788353","0.3192567452788353"
"101","0.34725167602300644","0.34725167602300644","0.34725167602300644"
"102","0.33216428756713867","0.33216428756713867","0.33216428756713867"
"104","0.34256143122911453","0.34256143122911453","0.34256143122911453"
"105","0.3287201002240181","0.3287201002240181","0.3287201002240181"
"106","0.3403782248497009","0.3403782248497009","0.3403782248497009"
"107","0.33082297444343567","0.33082297444343567","0.33082297444343567"
"108","0.31370077282190323","0.31370077282190323","0.31370077282190323"
"109","0.30382082611322403","0.30382082611322403","0.30382082611322403"
"110","0.3431442156434059","0.3431442156434059","0.3431442156434059"
"111","0.32076507061719894","0.32076507061719894","0.32076507061719894"
"112","0.33894359320402145","0.33894359320402145","0.33894359320402145"
"113","0.3480398580431938","0.3480398580431938","0.3480398580431938"
"114","0.31912851333618164","0.31912851333618164","0.31912851333618164"
"115","0.2924310117959976","0.2924310117959976","0.2924310117959976"
"116","0.3214905112981796","0.3214905112981796","0.3214905112981796"
"117","0.320785254240036","0.320785254240036","0.320785254240036"
"118","0.32979805022478104","0.32979805022478104","0.32979805022478104"
"119","0.32549913227558136","0.32549913227558136","0.32549913227558136"
"120","0.3133261650800705","0.3133261650800705","0.3133261650800705"
"121","0.35247010737657547","0.35247010737657547","0.35247010737657547"
"122","0.3371097445487976","0.3371097445487976","0.3371097445487976"
"123","0.31943847984075546","0.31943847984075546","0.31943847984075546"
"124","0.32321229577064514","0.32321229577064514","0.32321229577064514"
"125","0.3341258242726326","0.3341258242726326","0.3341258242726326"
"126","0.3329027369618416","0.3329027369618416","0.3329027369618416"
"127","0.3572148531675339","0.3572148531675339","0.3572148531675339"
"128","0.3435235321521759","0.3435235321521759","0.3435235321521759"
"130","0.33854786306619644","0.33854786306619644","0.33854786306619644"
"131","0.3488267883658409","0.3488267883658409","0.3488267883658409"
"132","0.3164258599281311","0.3164258599281311","0.3164258599281311"
"133","0.31871819496154785","0.31871819496154785","0.31871819496154785"
"134","0.3277207165956497","0.3277207165956497","0.3277207165956497"
"135","0.32394108921289444","0.32394108921289444","0.32394108921289444"
"136","0.33269743621349335","0.33269743621349335","0.33269743621349335"
"137","0.35799265652894974","0.35799265652894974","0.35799265652894974"
"138","0.3229188099503517","0.3229188099503517","0.3229188099503517"
"139","0.34747840464115143","0.34747840464115143","0.34747840464115143"
"140","0.3267423212528229","0.3267423212528229","0.3267423212528229"
"141","0.3205048739910126","0.3205048739910126","0.3205048739910126"
"142","0.3695043921470642","0.3695043921470642","0.3695043921470642"
"143","0.3231964185833931","0.3231964185833931","0.3231964185833931"
"144","0.3413262963294983","0.3413262963294983","0.3413262963294983"
"145","0.32562387734651566","0.32562387734651566","0.32562387734651566"
"146","0.32421891391277313","0.32421891391277313","0.32421891391277313"
"147","0.3221707418560982","0.3221707418560982","0.3221707418560982"
"148","0.3146674782037735","0.3146674782037735","0.3146674782037735"
"149","0.3418772518634796","0.3418772518634796","0.3418772518634796"
"150","0.3073335886001587","0.3073335886001587","0.3073335886001587"
"151","0.3502885028719902","0.3502885028719902","0.3502885028719902"
"152","0.31205716729164124","0.31205716729164124","0.31205716729164124"
"153","0.3396221697330475","0.3396221697330475","0.3396221697330475"
"154","0.32113930583000183","0.32113930583000183","0.32113930583000183"
"156","0.33757753670215607","0.33757753670215607","0.33757753670215607"
"157","0.32376038283109665","0.32376038283109665","0.32376038283109665"
"158","0.3339596167206764","0.3339596167206764","0.3339596167206764"
"159","0.3335364907979965","0.3335364907979965","0.3335364907979965"
"160","0.3171004578471184","0.3171004578471184","0.3171004578471184"
"161","0.34922320395708084","0.34922320395708084","0.34922320395708084"
"162","0.3387632519006729","0.3387632519006729","0.3387632519006729"
"163","0.3153022825717926","0.3153022825717926","0.3153022825717926"
"164","0.3156872093677521","0.3156872093677521","0.3156872093677521"
"165","0.33019987493753433","0.33019987493753433","0.33019987493753433"
"166","0.3303779885172844","0.3303779885172844","0.3303779885172844"
"167","0.36807649582624435","0.36807649582624435","0.36807649582624435"
"168","0.32020871341228485","0.32020871341228485","0.32020871341228485"
"169","0.3344559520483017","0.3344559520483017","0.3344559520483017"
"170","0.3065403550863266","0.3065403550863266","0.3065403550863266"
"171","0.3059637024998665","0.3059637024998665","0.3059637024998665"
"172","0.35530998557806015","0.35530998557806015","0.35530998557806015"
"173","0.33354438841342926","0.33354438841342926","0.33354438841342926"
"174","0.34296464920043945","0.34296464920043945","0.34296464920043945"
"175","0.31606802344322205","0.31606802344322205","0.31606802344322205"
"176","0.34238401055336","0.34238401055336","0.34238401055336"
"177","0.314780130982399","0.314780130982399","0.314780130982399"
"178","0.35648202151060104","0.35648202151060104","0.35648202151060104"
"179","0.33449847251176834","0.33449847251176834","0.33449847251176834"
"180","0.3173372596502304","0.3173372596502304","0.3173372596502304"
"182","0.3399733453989029","0.3399733453989029","0.3399733453989029"
"183","0.33476177603006363","0.33476177603006363","0.33476177603006363"
"184","0.33019404113292694","0.33019404113292694","0.33019404113292694"
"185","0.33362701535224915","0.33362701535224915","0.33362701535224915"
"186","0.3163161277770996","0.3163161277770996","0.3163161277770996"
"187","0.32048749178647995","0.32048749178647995","0.32048749178647995"
"188","0.2978396862745285","0.2978396862745285","0.2978396862745285"
"189","0.34533727914094925","0.34533727914094925","0.34533727914094925"
"190","0.30921968072652817","0.30921968072652817","0.30921968072652817"
"191","0.30110646039247513","0.30110646039247513","0.30110646039247513"
"192","0.29662279039621353","0.29662279039621353","0.29662279039621353"
"193","0.32566698640584946","0.32566698640584946","0.32566698640584946"
"194","0.3234829977154732","0.3234829977154732","0.3234829977154732"
"195","0.2990773543715477","0.2990773543715477","0.2990773543715477"
"196","0.32122549414634705","0.32122549414634705","0.32122549414634705"
"197","0.3228003680706024","0.3228003680706024","0.3228003680706024"
"198","0.30313248932361603","0.30313248932361603","0.30313248932361603"
"199","0.32905542850494385","0.32905542850494385","0.32905542850494385"
"200","0.3169713243842125","0.3169713243842125","0.3169713243842125"
"201","0.33872008323669434","0.33872008323669434","0.33872008323669434"
"202","0.3035864233970642","0.3035864233970642","0.3035864233970642"
"203","0.3064481094479561","0.3064481094479561","0.3064481094479561"
"204","0.32759329676628113","0.32759329676628113","0.32759329676628113"
"205","0.3174383044242859","0.3174383044242859","0.3174383044242859"
"206","0.3406517580151558","0.3406517580151558","0.3406517580151558"
"208","0.33861952275037766","0.33861952275037766","0.33861952275037766"
"209","0.3158784434199333","0.3158784434199333","0.3158784434199333"
"210","0.3110351338982582","0.3110351338982582","0.3110351338982582"
"211","0.31729383766651154","0.31729383766651154","0.31729383766651154"
"212","0.31370531022548676","0.31370531022548676","0.31370531022548676"
"213","0.3024287298321724","0.3024287298321724","0.3024287298321724"
"214","0.3410847634077072","0.3410847634077072","0.3410847634077072"
"215","0.33342376351356506","0.33342376351356506","0.33342376351356506"
"216","0.3180260956287384","0.3180260956287384","0.3180260956287384"
"217","0.307544469833374","0.307544469833374","0.307544469833374"
"218","0.3525305911898613","0.3525305911898613","0.3525305911898613"
"219","0.3011617884039879","0.3011617884039879","0.3011617884039879"
"220","0.30495931953191757","0.30495931953191757","0.30495931953191757"
"221","0.32408875972032547","0.32408875972032547","0.32408875972032547"
"222","0.35553089529275894","0.35553089529275894","0.35553089529275894"
"223","0.32239898294210434","0.32239898294210434","0.32239898294210434"
"224","0.3144000172615051","0.3144000172615051","0.3144000172615051"
"225","0.3282546103000641","0.3282546103000641","0.3282546103000641"
"226","0.302934467792511","0.302934467792511","0.302934467792511"
"227","0.34792299568653107","0.34792299568653107","0.34792299568653107"
"228","0.2993200346827507","0.2993200346827507","0.2993200346827507"
"229","0.31161031126976013","0.31161031126976013","0.31161031126976013"
"230","0.32677845656871796","0.32677845656871796","0.32677845656871796"
"231","0.3350857198238373","0.3350857198238373","0.3350857198238373"
"232","0.3179321214556694","0.3179321214556694","0.3179321214556694"
"234","0.33769387751817703","0.33769387751817703","0.33769387751817703"
"235","0.3071158155798912","0.3071158155798912","0.3071158155798912"
"236","0.3159966841340065","0.3159966841340065","0.3159966841340065"
"237","0.32234442234039307","0.32234442234039307","0.32234442234039307"
"238","0.29777204990386963","0.29777204990386963","0.29777204990386963"
"239","0.3242759555578232","0.3242759555578232","0.3242759555578232"
"240","0.33289092779159546","0.33289092779159546","0.33289092779159546"
"241","0.3363674432039261","0.3363674432039261","0.3363674432039261"
"242","0.3265063911676407","0.3265063911676407","0.3265063911676407"
"243","0.3270696997642517","0.3270696997642517","0.3270696997642517"
"244","0.31528498977422714","0.31528498977422714","0.31528498977422714"
"245","0.3379714637994766","0.3379714637994766","0.3379714637994766"
"246","0.31350795179605484","0.31350795179605484","0.31350795179605484"
"247","0.30100030452013016","0.30100030452013016","0.30100030452013016"
"248","0.30626190453767776","0.30626190453767776","0.30626190453767776"
"249","0.3208129405975342","0.3208129405975342","0.3208129405975342"
"250","0.3321981877088547","0.3321981877088547","0.3321981877088547"
"251","0.33878035843372345","0.33878035843372345","0.33878035843372345"
"252","0.3014102503657341","0.3014102503657341","0.3014102503657341"
"253","0.31734734028577805","0.31734734028577805","0.31734734028577805"
"254","0.2970888763666153","0.2970888763666153","0.2970888763666153"
"255","0.308896079659462","0.308896079659462","0.308896079659462"
"256","0.30969347804784775","0.30969347804784775","0.30969347804784775"
"257","0.3370644748210907","0.3370644748210907","0.3370644748210907"
"258","0.3290471062064171","0.3290471062064171","0.3290471062064171"
"260","0.32697252184152603","0.32697252184152603","0.32697252184152603"
"261","0.29130206257104874","0.29130206257104874","0.29130206257104874"
"262","0.32419297099113464","0.32419297099113464","0.32419297099113464"
"263","0.2949856147170067","0.2949856147170067","0.2949856147170067"
"264","0.29729580879211426","0.29729580879211426","0.29729580879211426"
"265","0.3091013878583908","0.3091013878583908","0.3091013878583908"
"266","0.3260677754878998","0.3260677754878998","0.3260677754878998"
"267","0.30549510568380356","0.30549510568380356","0.30549510568380356"
"268","0.33713728189468384","0.33713728189468384","0.33713728189468384"
"269","0.32510459423065186","0.32510459423065186","0.32510459423065186"
"270","0.33280500769615173","0.33280500769615173","0.33280500769615173"
"271","0.3355398327112198","0.3355398327112198","0.3355398327112198"
"272","0.3118381202220917","0.3118381202220917","0.3118381202220917"
"273","0.33907415717840195","0.33907415717840195","0.33907415717840195"
"274","0.27802208065986633","0.27802208065986633","0.27802208065986633"
"275","0.3450644090771675","0.3450644090771675","0.3450644090771675"
"276","0.30694767087697983","0.30694767087697983","0.30694767087697983"
"277","0.3096420168876648","0.3096420168876648","0.3096420168876648"
"278","0.3134056329727173","0.3134056329727173","0.3134056329727173"
"279","0.3259817585349083","0.3259817585349083","0.3259817585349083"
"280","0.3145677074790001","0.3145677074790001","0.3145677074790001"
"281","0.29199031740427017","0.29199031740427017","0.29199031740427017"
"282","0.2986747995018959","0.2986747995018959","0.2986747995018959"
"283","0.306596539914608","0.306596539914608","0.306596539914608"
"284","0.32524365931749344","0.32524365931749344","0.32524365931749344"
"286","0.316795252263546","0.316795252263546","0.316795252263546"
"287","0.3025231137871742","0.3025231137871742","0.3025231137871742"
"288","0.30151744186878204","0.30151744186878204","0.30151744186878204"
"289","0.30176490545272827","0.30176490545272827","0.30176490545272827"
"290","0.2967729791998863","0.2967729791998863","0.2967729791998863"
"291","0.3023851737380028","0.3023851737380028","0.3023851737380028"
"292","0.31089646369218826","0.31089646369218826","0.31089646369218826"
"293","0.32470525801181793","0.32470525801181793","0.32470525801181793"
"294","0.2950865179300308","0.2950865179300308","0.2950865179300308"
"295","0.31115618348121643","0.31115618348121643","0.31115618348121643"
"296","0.31701911985874176","0.31701911985874176","0.31701911985874176"
"297","0.3171059563755989","0.3171059563755989","0.3171059563755989"
"298","0.3359152376651764","0.3359152376651764","0.3359152376651764"
"299","0.32173313200473785","0.32173313200473785","0.32173313200473785"
"300","0.30626679956912994","0.30626679956912994","0.30626679956912994"
"301","0.29575854539871216","0.29575854539871216","0.29575854539871216"
"302","0.3319101855158806","0.3319101855158806","0.3319101855158806"
"303","0.3302358537912369","0.3302358537912369","0.3302358537912369"
"304","0.2970992550253868","0.2970992550253868","0.2970992550253868"
"305","0.29160788655281067","0.29160788655281067","0.29160788655281067"
"306","0.31831512600183487","0.31831512600183487","0.31831512600183487"
"307","0.31563569605350494","0.31563569605350494","0.31563569605350494"
"308","0.3221161440014839","0.3221161440014839","0.3221161440014839"
"309","0.3155886083841324","0.3155886083841324","0.3155886083841324"
"310","0.3319239094853401","0.3319239094853401","0.3319239094853401"
"312","0.3171209469437599","0.3171209469437599","0.3171209469437599"
"313","0.3145742565393448","0.3145742565393448","0.3145742565393448"
"314","0.32003867626190186","0.32003867626190186","0.32003867626190186"
"315","0.3269461765885353","0.3269461765885353","0.3269461765885353"
"316","0.3485821709036827","0.3485821709036827","0.3485821709036827"
"317","0.3249582201242447","0.3249582201242447","0.3249582201242447"
"318","0.34918078035116196","0.34918078035116196","0.34918078035116196"
"319","0.3191465586423874","0.3191465586423874","0.3191465586423874"
"320","0.32750052958726883","0.32750052958726883","0.32750052958726883"
"321","0.3049689829349518","0.3049689829349518","0.3049689829349518"
"322","0.30558034777641296","0.30558034777641296","0.30558034777641296"
"323","0.32638561725616455","0.32638561725616455","0.32638561725616455"
"324","0.3187861293554306","0.3187861293554306","0.3187861293554306"
"325","0.3171001300215721","0.3171001300215721","0.3171001300215721"
"326","0.3036859482526779","0.3036859482526779","0.3036859482526779"
"327","0.2991478964686394","0.2991478964686394","0.2991478964686394"
"328","0.3214716836810112","0.3214716836810112","0.3214716836810112"
"329","0.297707699239254","0.297707699239254","0.297707699239254"
"330","0.3123769834637642","0.3123769834637642","0.3123769834637642"
"331","0.3104678764939308","0.3104678764939308","0.3104678764939308"
"332","0.31516002863645554","0.31516002863645554","0.31516002863645554"
"333","0.29900967329740524","0.29900967329740524","0.29900967329740524"
"334","0.3157949522137642","0.3157949522137642","0.3157949522137642"
"335","0.31439831107854843","0.31439831107854843","0.31439831107854843"
"336","0.3347756341099739","0.3347756341099739","0.3347756341099739"
"338","0.34008802473545074","0.34008802473545074","0.34008802473545074"
"339","0.3095814660191536","0.3095814660191536","0.3095814660191536"
"340","0.296748585999012","0.296748585999012","0.296748585999012"
"341","0.33760136365890503","0.33760136365890503","0.33760136365890503"
"342","0.32394564896821976","0.32394564896821976","0.32394564896821976"
"343","0.31564776599407196","0.31564776599407196","0.31564776599407196"
"344","0.3159598708152771","0.3159598708152771","0.3159598708152771"
"345","0.3350279927253723","0.3350279927253723","0.3350279927253723"
"346","0.307939313352108","0.307939313352108","0.307939313352108"
"347","0.3072291985154152","0.3072291985154152","0.3072291985154152"
"348","0.3029169514775276","0.3029169514775276","0.3029169514775276"
"349","0.3211170583963394","0.3211170583963394","0.3211170583963394"
"350","0.330379419028759","0.330379419028759","0.330379419028759"
"351","0.3165796995162964","0.3165796995162964","0.3165796995162964"
"352","0.2971789464354515","0.2971789464354515","0.2971789464354515"
"353","0.28184641897678375","0.28184641897678375","0.28184641897678375"
"354","0.30272825062274933","0.30272825062274933","0.30272825062274933"
"355","0.3295886218547821","0.3295886218547821","0.3295886218547821"
"356","0.2905389741063118","0.2905389741063118","0.2905389741063118"
"357","0.3076595291495323","0.3076595291495323","0.3076595291495323"
"358","0.32467520982027054","0.32467520982027054","0.32467520982027054"
"359","0.3214665725827217","0.3214665725827217","0.3214665725827217"
"360","0.3177914693951607","0.3177914693951607","0.3177914693951607"
"361","0.32856306433677673","0.32856306433677673","0.32856306433677673"
"362","0.29959966242313385","0.29959966242313385","0.29959966242313385"
"364","0.3519706279039383","0.3519706279039383","0.3519706279039383"
"365","0.31205281615257263","0.31205281615257263","0.31205281615257263"
"366","0.3115348517894745","0.3115348517894745","0.3115348517894745"
"367","0.31084777414798737","0.31084777414798737","0.31084777414798737"
"368","0.3339609354734421","0.3339609354734421","0.3339609354734421"
"369","0.32382892072200775","0.32382892072200775","0.32382892072200775"
"370","0.32503464072942734","0.32503464072942734","0.32503464072942734"
