"Step","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23__MIN","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t23__MAX"
"12020","0.37890625","0.37890625","0.37890625"
"12040","0.59375","0.59375","0.59375"
"12060","0.55078125","0.55078125","0.55078125"
"12080","0.443359375","0.443359375","0.443359375"
"12100","0.404296875","0.404296875","0.404296875"
"12120","0.53125","0.53125","0.53125"
"12140","0.671875","0.671875","0.671875"
"12160","0.365234375","0.365234375","0.365234375"
"12180","0.6015625","0.6015625","0.6015625"
"12200","0.65625","0.65625","0.65625"
"12220","0.640625","0.640625","0.640625"
"12240","0.44140625","0.44140625","0.44140625"
"12260","0.4140625","0.4140625","0.4140625"
"12280","0.35546875","0.35546875","0.35546875"
"12300","0.5","0.5","0.5"
"12320","0.6640625","0.6640625","0.6640625"
"12340","0.6171875","0.6171875","0.6171875"
"12360","0.56640625","0.56640625","0.56640625"
"12380","0.51953125","0.51953125","0.51953125"
"12400","0.4765625","0.4765625","0.4765625"
"12420","0.33984375","0.33984375","0.33984375"
"12440","0.423828125","0.423828125","0.423828125"
"12460","0.546875","0.546875","0.546875"
"12480","0.296875","0.296875","0.296875"
"12500","0.61328125","0.61328125","0.61328125"
"12520","0.46875","0.46875","0.46875"
"12540","0.5703125","0.5703125","0.5703125"
"12560","0.37109375","0.37109375","0.37109375"
"12580","0.5703125","0.5703125","0.5703125"
"12600","0.6875","0.6875","0.6875"
"12620","0.45703125","0.45703125","0.45703125"
"12640","0.5546875","0.5546875","0.5546875"
"12660","0.298828125","0.298828125","0.298828125"
"12680","0.51171875","0.51171875","0.51171875"
"12700","0.40234375","0.40234375","0.40234375"
"12720","0.578125","0.578125","0.578125"
"12740","0.5390625","0.5390625","0.5390625"
"12760","0.6015625","0.6015625","0.6015625"
"12780","0.462890625","0.462890625","0.462890625"
"12800","0.439453125","0.439453125","0.439453125"
"12820","0.33203125","0.33203125","0.33203125"
"12840","0.421875","0.421875","0.421875"
"12860","0.50390625","0.50390625","0.50390625"
"12880","0.578125","0.578125","0.578125"
"12900","0.55078125","0.55078125","0.55078125"
"12920","0.515625","0.515625","0.515625"
"12940","0.376953125","0.376953125","0.376953125"
"12960","0.53515625","0.53515625","0.53515625"
"12980","0.35546875","0.35546875","0.35546875"
"13000","0.42578125","0.42578125","0.42578125"
"13020","0.48828125","0.48828125","0.48828125"
"13040","0.453125","0.453125","0.453125"
"13060","0.39453125","0.39453125","0.39453125"
"13080","0.486328125","0.486328125","0.486328125"
"13100","0.337890625","0.337890625","0.337890625"
"13120","0.5625","0.5625","0.5625"
"13140","0.6015625","0.6015625","0.6015625"
"13160","0.58203125","0.58203125","0.58203125"
"13180","0.71875","0.71875","0.71875"
"13200","0.5625","0.5625","0.5625"
"13220","0.400390625","0.400390625","0.400390625"
"13240","0.6953125","0.6953125","0.6953125"
"13260","0.41796875","0.41796875","0.41796875"
"13280","0.546875","0.546875","0.546875"
"13300","0.5703125","0.5703125","0.5703125"
"13320","0.625","0.625","0.625"
"13340","0.5","0.5","0.5"
"13360","0.48828125","0.48828125","0.48828125"
"13380","0.5859375","0.5859375","0.5859375"
"13400","0.42578125","0.42578125","0.42578125"
"13420","0.177734375","0.177734375","0.177734375"
"13440","0.5625","0.5625","0.5625"
"13460","0.6015625","0.6015625","0.6015625"
"13480","0.6640625","0.6640625","0.6640625"
"13500","0.453125","0.453125","0.453125"
"13520","0.4453125","0.4453125","0.4453125"
"13540","0.48828125","0.48828125","0.48828125"
"13560","0.384765625","0.384765625","0.384765625"
"13580","0.6875","0.6875","0.6875"
"13600","0.40625","0.40625","0.40625"
"13620","0.59375","0.59375","0.59375"
"13640","0.466796875","0.466796875","0.466796875"
"13660","0.51171875","0.51171875","0.51171875"
"13680","0.40234375","0.40234375","0.40234375"
"13700","0.453125","0.453125","0.453125"
"13720","0.5859375","0.5859375","0.5859375"
"13740","0.58984375","0.58984375","0.58984375"
"13760","0.61328125","0.61328125","0.61328125"
"13780","0.5078125","0.5078125","0.5078125"
"13800","0.455078125","0.455078125","0.455078125"
"13820","0.625","0.625","0.625"
"13840","0.365234375","0.365234375","0.365234375"
"13860","0.5390625","0.5390625","0.5390625"
"13880","0.408203125","0.408203125","0.408203125"
"13900","0.5","0.5","0.5"
"13920","0.66015625","0.66015625","0.66015625"
"13940","0.4296875","0.4296875","0.4296875"
"13960","0.54296875","0.54296875","0.54296875"
"13980","0.625","0.625","0.625"
"14000","0.609375","0.609375","0.609375"
"14020","0.44921875","0.44921875","0.44921875"
"14040","0.4453125","0.4453125","0.4453125"
"14060","0.5","0.5","0.5"
"14080","0.54296875","0.54296875","0.54296875"
"14100","0.451171875","0.451171875","0.451171875"
"14120","0.45703125","0.45703125","0.45703125"
"14140","0.59765625","0.59765625","0.59765625"
"14160","0.59765625","0.59765625","0.59765625"
"14180","0.326171875","0.326171875","0.326171875"
"14200","0.1845703125","0.1845703125","0.1845703125"
"14220","0.5","0.5","0.5"
"14240","0.62109375","0.62109375","0.62109375"
"14260","0.333984375","0.333984375","0.333984375"
"14280","0.640625","0.640625","0.640625"
"14300","0.4609375","0.4609375","0.4609375"
"14320","0.2890625","0.2890625","0.2890625"
"14340","0.423828125","0.423828125","0.423828125"
"14360","0.50390625","0.50390625","0.50390625"
"14380","0.5390625","0.5390625","0.5390625"
"14400","0.5546875","0.5546875","0.5546875"
"14420","0.5390625","0.5390625","0.5390625"
"14440","0.625","0.625","0.625"
"14460","0.412109375","0.412109375","0.412109375"
"14480","0.5703125","0.5703125","0.5703125"
"14500","0.6640625","0.6640625","0.6640625"
"14520","0.609375","0.609375","0.609375"
"14540","0.64453125","0.64453125","0.64453125"
"14560","0.5234375","0.5234375","0.5234375"
"14580","0.640625","0.640625","0.640625"
"14600","0.5390625","0.5390625","0.5390625"
"14620","0.5078125","0.5078125","0.5078125"
"14640","0.328125","0.328125","0.328125"
"14660","0.44140625","0.44140625","0.44140625"
"14680","0.5390625","0.5390625","0.5390625"
"14700","0.5234375","0.5234375","0.5234375"
"14720","0.49609375","0.49609375","0.49609375"
"14740","0.014404296875","0.014404296875","0.014404296875"
"14760","0.6640625","0.6640625","0.6640625"
"14780","0.314453125","0.314453125","0.314453125"
"14800","0.6875","0.6875","0.6875"
"14820","0.49609375","0.49609375","0.49609375"
"14840","0.52734375","0.52734375","0.52734375"
"14860","0.3671875","0.3671875","0.3671875"
"14880","0.392578125","0.392578125","0.392578125"
"14900","0.408203125","0.408203125","0.408203125"
"14920","0.40625","0.40625","0.40625"
"14940","0.44140625","0.44140625","0.44140625"
"14960","0.6328125","0.6328125","0.6328125"
"14980","0.73046875","0.73046875","0.73046875"
"15000","0.59375","0.59375","0.59375"
"15020","0.408203125","0.408203125","0.408203125"
"15040","0.69921875","0.69921875","0.69921875"
"15060","0.326171875","0.326171875","0.326171875"
"15080","0.58984375","0.58984375","0.58984375"
"15100","0.3984375","0.3984375","0.3984375"
"15120","0.359375","0.359375","0.359375"
"15140","0.5546875","0.5546875","0.5546875"
"15160","0.5703125","0.5703125","0.5703125"
"15180","0.41015625","0.41015625","0.41015625"
"15200","0.64453125","0.64453125","0.64453125"
"15220","0.6015625","0.6015625","0.6015625"
"15240","0.53125","0.53125","0.53125"
"15260","0.5625","0.5625","0.5625"
"15280","0.578125","0.578125","0.578125"
"15300","0.5859375","0.5859375","0.5859375"
"15320","0.62109375","0.62109375","0.62109375"
"15340","0.65625","0.65625","0.65625"
"15360","0.5234375","0.5234375","0.5234375"
"15380","0.421875","0.421875","0.421875"
"15400","0.671875","0.671875","0.671875"
"15420","0.4375","0.4375","0.4375"
"15440","0.5234375","0.5234375","0.5234375"
"15460","0.46484375","0.46484375","0.46484375"
"15480","0.5078125","0.5078125","0.5078125"
"15500","0.71484375","0.71484375","0.71484375"
"15520","0.4921875","0.4921875","0.4921875"
"15540","0.32421875","0.32421875","0.32421875"
"15560","0.380859375","0.380859375","0.380859375"
"15580","0.48828125","0.48828125","0.48828125"
"15600","0.4453125","0.4453125","0.4453125"
"15620","0.453125","0.453125","0.453125"
"15640","0.3046875","0.3046875","0.3046875"
"15660","0.6484375","0.6484375","0.6484375"
"15680","0.64453125","0.64453125","0.64453125"
"15700","0.7109375","0.7109375","0.7109375"
"15720","0.65625","0.65625","0.65625"
"15740","0.4140625","0.4140625","0.4140625"
"15760","0.4453125","0.4453125","0.4453125"
"15780","0.6796875","0.6796875","0.6796875"
"15800","0.62890625","0.62890625","0.62890625"
"15820","0.6484375","0.6484375","0.6484375"
"15840","0.5390625","0.5390625","0.5390625"
"15860","0.5703125","0.5703125","0.5703125"
"15880","0.51171875","0.51171875","0.51171875"
"15900","0.6875","0.6875","0.6875"
"15920","0.546875","0.546875","0.546875"
"15940","0.40625","0.40625","0.40625"
"15960","0.39453125","0.39453125","0.39453125"
"15980","0.5625","0.5625","0.5625"
"16000","0.515625","0.515625","0.515625"
"16020","0.3671875","0.3671875","0.3671875"
"16040","0.51953125","0.51953125","0.51953125"
"16060","0.6171875","0.6171875","0.6171875"
"16080","0.484375","0.484375","0.484375"
"16100","0.455078125","0.455078125","0.455078125"
"16120","0.54296875","0.54296875","0.54296875"
"16140","0.6015625","0.6015625","0.6015625"
"16160","0.6484375","0.6484375","0.6484375"
"16180","0.70703125","0.70703125","0.70703125"
"16200","0.65234375","0.65234375","0.65234375"
"16220","0.515625","0.515625","0.515625"
"16240","0.4296875","0.4296875","0.4296875"
"16260","0.6171875","0.6171875","0.6171875"
"16280","0.6171875","0.6171875","0.6171875"
"16300","0.41796875","0.41796875","0.41796875"
"16320","0.466796875","0.466796875","0.466796875"
"16340","0.46484375","0.46484375","0.46484375"
"16360","0.46484375","0.46484375","0.46484375"
"16380","0.43359375","0.43359375","0.43359375"
"16400","0.3671875","0.3671875","0.3671875"
"16420","0.50390625","0.50390625","0.50390625"
"16440","0.57421875","0.57421875","0.57421875"
"16460","0.55078125","0.55078125","0.55078125"
"16480","0.453125","0.453125","0.453125"
"16500","0.3359375","0.3359375","0.3359375"
"16520","0.44140625","0.44140625","0.44140625"
"16540","0.5625","0.5625","0.5625"
"16560","0.3359375","0.3359375","0.3359375"
"16580","0.27734375","0.27734375","0.27734375"
"16600","0.4609375","0.4609375","0.4609375"
"16620","0.52734375","0.52734375","0.52734375"
"16640","0.4921875","0.4921875","0.4921875"
"16660","0.3359375","0.3359375","0.3359375"
"16680","0.5859375","0.5859375","0.5859375"
"16700","0.24609375","0.24609375","0.24609375"
"16720","0.4375","0.4375","0.4375"
"16740","0.53125","0.53125","0.53125"
"16760","0.38671875","0.38671875","0.38671875"
"16780","0.5546875","0.5546875","0.5546875"
"16800","0.5","0.5","0.5"
"16820","0.68359375","0.68359375","0.68359375"
"16840","0.45703125","0.45703125","0.45703125"
"16860","0.69921875","0.69921875","0.69921875"
"16880","0.4921875","0.4921875","0.4921875"
"16900","0.6875","0.6875","0.6875"
"16920","0.41796875","0.41796875","0.41796875"
"16940","0.421875","0.421875","0.421875"
"16960","0.703125","0.703125","0.703125"
"16980","0.5078125","0.5078125","0.5078125"
"17000","0.56640625","0.56640625","0.56640625"
"17020","0.6015625","0.6015625","0.6015625"
"17040","0.640625","0.640625","0.640625"
"17060","0.703125","0.703125","0.703125"
"17080","0.6328125","0.6328125","0.6328125"
"17100","0.64453125","0.64453125","0.64453125"
"17120","0.5078125","0.5078125","0.5078125"
"17140","0.51953125","0.51953125","0.51953125"
"17160","0.6015625","0.6015625","0.6015625"
"17180","0.640625","0.640625","0.640625"
"17200","0.48828125","0.48828125","0.48828125"
"17220","0.62890625","0.62890625","0.62890625"
"17240","0.47265625","0.47265625","0.47265625"
"17260","0.64453125","0.64453125","0.64453125"
"17280","0.421875","0.421875","0.421875"
"17300","0.6640625","0.6640625","0.6640625"
"17320","0.6484375","0.6484375","0.6484375"
"17340","0.5703125","0.5703125","0.5703125"
"17360","0.640625","0.640625","0.640625"
"17380","0.640625","0.640625","0.640625"
"17400","0.67578125","0.67578125","0.67578125"
"17420","0.7265625","0.7265625","0.7265625"
"17440","0.279296875","0.279296875","0.279296875"
"17460","0.265625","0.265625","0.265625"
"17480","0.40234375","0.40234375","0.40234375"
"17500","0.625","0.625","0.625"
"17520","0.73046875","0.73046875","0.73046875"
"17540","0.6328125","0.6328125","0.6328125"
"17560","0.6640625","0.6640625","0.6640625"
"17580","0.609375","0.609375","0.609375"
"17600","0.52734375","0.52734375","0.52734375"
"17620","0.56640625","0.56640625","0.56640625"
"17640","0.390625","0.390625","0.390625"
"17660","0.515625","0.515625","0.515625"
"17680","0.609375","0.609375","0.609375"
"17700","0.6484375","0.6484375","0.6484375"
"17720","0.6015625","0.6015625","0.6015625"
"17740","0.51171875","0.51171875","0.51171875"
"17760","0.578125","0.578125","0.578125"
"17780","0.59375","0.59375","0.59375"
"17800","0.59765625","0.59765625","0.59765625"
"17820","0.57421875","0.57421875","0.57421875"
"17840","0.609375","0.609375","0.609375"
"17860","0.6953125","0.6953125","0.6953125"
"17880","0.70703125","0.70703125","0.70703125"
"17900","0.4140625","0.4140625","0.4140625"
"17920","0.546875","0.546875","0.546875"
"17940","0.5625","0.5625","0.5625"
"17960","0.58203125","0.58203125","0.58203125"
"17980","0.267578125","0.267578125","0.267578125"
"18000","0.50390625","0.50390625","0.50390625"
"18020","0.6640625","0.6640625","0.6640625"
"18040","0.51171875","0.51171875","0.51171875"
"18060","0.55859375","0.55859375","0.55859375"
"18080","0.609375","0.609375","0.609375"
"18100","0.431640625","0.431640625","0.431640625"
"18120","0.703125","0.703125","0.703125"
"18140","0.63671875","0.63671875","0.63671875"
"18160","0.43359375","0.43359375","0.43359375"
"18180","0.5546875","0.5546875","0.5546875"
"18200","0.40625","0.40625","0.40625"
"18220","0.6015625","0.6015625","0.6015625"
"18240","0.578125","0.578125","0.578125"
"18260","0.59375","0.59375","0.59375"
"18280","0.5","0.5","0.5"
"18300","0.55078125","0.55078125","0.55078125"
"18320","0.6484375","0.6484375","0.6484375"
"18340","0.52734375","0.52734375","0.52734375"
"18360","0.42578125","0.42578125","0.42578125"
"18380","0.57421875","0.57421875","0.57421875"
"18400","0.31640625","0.31640625","0.31640625"
"18420","0.578125","0.578125","0.578125"
"18440","0.412109375","0.412109375","0.412109375"
"18460","0.6015625","0.6015625","0.6015625"
"18480","0.44140625","0.44140625","0.44140625"
"18500","0.30078125","0.30078125","0.30078125"
"18520","0.4296875","0.4296875","0.4296875"
"18540","0.51171875","0.51171875","0.51171875"
"18560","0.5859375","0.5859375","0.5859375"
"18580","0.6015625","0.6015625","0.6015625"
"18600","0.42578125","0.42578125","0.42578125"
"18620","0.7109375","0.7109375","0.7109375"
"18640","0.4375","0.4375","0.4375"
"18660","0.45703125","0.45703125","0.45703125"
"18680","0.57421875","0.57421875","0.57421875"
"18700","0.75","0.75","0.75"
"18720","0.6328125","0.6328125","0.6328125"
"18740","0.58984375","0.58984375","0.58984375"
"18760","0.65234375","0.65234375","0.65234375"
"18780","0.671875","0.671875","0.671875"
"18800","0.35546875","0.35546875","0.35546875"
"18820","0.31640625","0.31640625","0.31640625"
"18840","0.455078125","0.455078125","0.455078125"
"18860","0.41796875","0.41796875","0.41796875"
"18880","0.5625","0.5625","0.5625"
"18900","0.671875","0.671875","0.671875"
"18920","0.6484375","0.6484375","0.6484375"
"18940","0.65234375","0.65234375","0.65234375"
"18960","0.62109375","0.62109375","0.62109375"
"18980","0.5078125","0.5078125","0.5078125"
"19000","0.65625","0.65625","0.65625"
"19020","0.65625","0.65625","0.65625"
"19040","0.6328125","0.6328125","0.6328125"
"19060","0.37109375","0.37109375","0.37109375"
"19080","0.66796875","0.66796875","0.66796875"
"19100","0.68359375","0.68359375","0.68359375"
"19120","0.6484375","0.6484375","0.6484375"
"19140","0.56640625","0.56640625","0.56640625"
"19160","0.5546875","0.5546875","0.5546875"
"19180","0.5703125","0.5703125","0.5703125"
"19200","0.423828125","0.423828125","0.423828125"
"19220","0.609375","0.609375","0.609375"
"19240","0.54296875","0.54296875","0.54296875"
"19260","0.53125","0.53125","0.53125"
"19280","0.6484375","0.6484375","0.6484375"
"19300","0.453125","0.453125","0.453125"
"19320","0.44140625","0.44140625","0.44140625"
"19340","0.65625","0.65625","0.65625"
"19360","0.625","0.625","0.625"
"19380","0.48046875","0.48046875","0.48046875"
"19400","0.546875","0.546875","0.546875"
"19420","0.7109375","0.7109375","0.7109375"
"19440","0.6015625","0.6015625","0.6015625"
"19460","0.6640625","0.6640625","0.6640625"
"19480","0.484375","0.484375","0.484375"
"19500","0.75","0.75","0.75"
"19520","0.6875","0.6875","0.6875"
"19540","0.609375","0.609375","0.609375"
"19560","0.486328125","0.486328125","0.486328125"
"19580","0.7578125","0.7578125","0.7578125"
"19600","0.7109375","0.7109375","0.7109375"
"19620","0.59765625","0.59765625","0.59765625"
"19640","0.63671875","0.63671875","0.63671875"
"19660","0.671875","0.671875","0.671875"
"19680","0.671875","0.671875","0.671875"
"19700","0.482421875","0.482421875","0.482421875"
"19720","0.60546875","0.60546875","0.60546875"
"19740","0.435546875","0.435546875","0.435546875"
"19760","0.6953125","0.6953125","0.6953125"
"19780","0.6484375","0.6484375","0.6484375"
"19800","0.7109375","0.7109375","0.7109375"
"19820","0.3671875","0.3671875","0.3671875"
"19840","0.70703125","0.70703125","0.70703125"
"19860","0.7109375","0.7109375","0.7109375"
"19880","0.6796875","0.6796875","0.6796875"
"19900","0.7109375","0.7109375","0.7109375"
"19920","0.546875","0.546875","0.546875"
"19940","0.5","0.5","0.5"
"19960","0.5859375","0.5859375","0.5859375"
"19980","0.6171875","0.6171875","0.6171875"
"20000","0.66015625","0.66015625","0.66015625"
"20020","0.384765625","0.384765625","0.384765625"
"20040","0.6640625","0.6640625","0.6640625"
"20060","0.66796875","0.66796875","0.66796875"
"20080","0.48046875","0.48046875","0.48046875"
"20100","0.75","0.75","0.75"
"20120","0.7109375","0.7109375","0.7109375"
"20140","0.5234375","0.5234375","0.5234375"
"20160","0.59375","0.59375","0.59375"
"20180","0.69921875","0.69921875","0.69921875"
"20200","0.73046875","0.73046875","0.73046875"
"20220","0.4609375","0.4609375","0.4609375"
"20240","0.50390625","0.50390625","0.50390625"
"20260","0.6328125","0.6328125","0.6328125"
"20280","0.45703125","0.45703125","0.45703125"
"20300","0.5859375","0.5859375","0.5859375"
"20320","0.6015625","0.6015625","0.6015625"
"20340","0.68359375","0.68359375","0.68359375"
"20360","0.28515625","0.28515625","0.28515625"
"20380","0.470703125","0.470703125","0.470703125"
"20400","0.5546875","0.5546875","0.5546875"
"20420","0.7265625","0.7265625","0.7265625"
"20440","0.384765625","0.384765625","0.384765625"
"20460","0.55078125","0.55078125","0.55078125"
"20480","0.5859375","0.5859375","0.5859375"
"20500","0.734375","0.734375","0.734375"
"20520","0.490234375","0.490234375","0.490234375"
"20540","0.5390625","0.5390625","0.5390625"
"20560","0.7265625","0.7265625","0.7265625"
"20580","0.66796875","0.66796875","0.66796875"
"20600","0.52734375","0.52734375","0.52734375"
"20620","0.353515625","0.353515625","0.353515625"
"20640","0.66796875","0.66796875","0.66796875"
"20660","0.55078125","0.55078125","0.55078125"
"20680","0.59765625","0.59765625","0.59765625"
"20700","0.59375","0.59375","0.59375"
"20720","0.703125","0.703125","0.703125"
"20740","0.58984375","0.58984375","0.58984375"
"20760","0.59765625","0.59765625","0.59765625"
"20780","0.765625","0.765625","0.765625"
"20800","0.6875","0.6875","0.6875"
"20820","0.640625","0.640625","0.640625"
"20840","0.46875","0.46875","0.46875"
"20860","0.578125","0.578125","0.578125"
"20880","0.671875","0.671875","0.671875"
"20900","0.703125","0.703125","0.703125"
"20920","0.6796875","0.6796875","0.6796875"
"20940","0.55078125","0.55078125","0.55078125"
"20960","0.6953125","0.6953125","0.6953125"
"20980","0.66796875","0.66796875","0.66796875"
"21000","0.68359375","0.68359375","0.68359375"
"21020","0.4453125","0.4453125","0.4453125"
"21040","0.51953125","0.51953125","0.51953125"
"21060","0.5625","0.5625","0.5625"
"21080","0.48828125","0.48828125","0.48828125"
"21100","0.5390625","0.5390625","0.5390625"
"21120","0.625","0.625","0.625"
"21140","0.34765625","0.34765625","0.34765625"
"21160","0.578125","0.578125","0.578125"
"21180","0.65234375","0.65234375","0.65234375"
"21200","0.6796875","0.6796875","0.6796875"
"21220","0.50390625","0.50390625","0.50390625"
"21240","0.6796875","0.6796875","0.6796875"
"21260","0.63671875","0.63671875","0.63671875"
"21280","0.64453125","0.64453125","0.64453125"
"21300","0.65625","0.65625","0.65625"
"21320","0.625","0.625","0.625"
"21340","0.578125","0.578125","0.578125"
"21360","0.6171875","0.6171875","0.6171875"
"21380","0.578125","0.578125","0.578125"
"21400","0.66015625","0.66015625","0.66015625"
"21420","0.68359375","0.68359375","0.68359375"
"21440","0.45703125","0.45703125","0.45703125"
"21460","0.56640625","0.56640625","0.56640625"
"21480","0.39453125","0.39453125","0.39453125"
"21500","0.625","0.625","0.625"
"21520","0.515625","0.515625","0.515625"
"21540","0.5703125","0.5703125","0.5703125"
"21560","0.4609375","0.4609375","0.4609375"
"21580","0.7734375","0.7734375","0.7734375"
"21600","0.5859375","0.5859375","0.5859375"
"21620","0.80078125","0.80078125","0.80078125"
"21640","0.625","0.625","0.625"
"21660","0.81640625","0.81640625","0.81640625"
"21680","0.609375","0.609375","0.609375"
"21700","0.330078125","0.330078125","0.330078125"
"21720","0.62109375","0.62109375","0.62109375"
"21740","0.6796875","0.6796875","0.6796875"
"21760","0.63671875","0.63671875","0.63671875"
"21780","0.671875","0.671875","0.671875"
"21800","0.5625","0.5625","0.5625"
"21820","0.474609375","0.474609375","0.474609375"
"21840","0.6953125","0.6953125","0.6953125"
"21860","0.7109375","0.7109375","0.7109375"
"21880","0.7265625","0.7265625","0.7265625"
"21900","0.7265625","0.7265625","0.7265625"
"21920","0.75390625","0.75390625","0.75390625"
"21940","0.65625","0.65625","0.65625"
"21960","0.384765625","0.384765625","0.384765625"
"21980","0.6328125","0.6328125","0.6328125"
"22000","0.625","0.625","0.625"
"22020","0.7109375","0.7109375","0.7109375"
"22040","0.59765625","0.59765625","0.59765625"
"22060","0.5859375","0.5859375","0.5859375"
"22080","0.376953125","0.376953125","0.376953125"
"22100","0.5703125","0.5703125","0.5703125"
"22120","0.453125","0.453125","0.453125"
"22140","0.6484375","0.6484375","0.6484375"
"22160","0.57421875","0.57421875","0.57421875"
"22180","0.6640625","0.6640625","0.6640625"
"22200","0.5859375","0.5859375","0.5859375"
"22220","0.484375","0.484375","0.484375"
"22240","0.341796875","0.341796875","0.341796875"
"22260","0.515625","0.515625","0.515625"
"22280","0.53515625","0.53515625","0.53515625"
"22300","0.5","0.5","0.5"
"22320","0.375","0.375","0.375"
"22340","0.703125","0.703125","0.703125"
"22360","0.427734375","0.427734375","0.427734375"
"22380","0.8125","0.8125","0.8125"
"22400","0.54296875","0.54296875","0.54296875"
"22420","0.609375","0.609375","0.609375"
"22440","0.5625","0.5625","0.5625"
"22460","0.5625","0.5625","0.5625"
"22480","0.6328125","0.6328125","0.6328125"
"22500","0.625","0.625","0.625"
"22520","0.6640625","0.6640625","0.6640625"
"22540","0.6640625","0.6640625","0.6640625"
"22560","0.67578125","0.67578125","0.67578125"
"22580","0.42578125","0.42578125","0.42578125"
"22600","0.5546875","0.5546875","0.5546875"
"22620","0.546875","0.546875","0.546875"
"22640","0.5859375","0.5859375","0.5859375"
"22660","0.6484375","0.6484375","0.6484375"
"22680","0.7109375","0.7109375","0.7109375"
"22700","0.703125","0.703125","0.703125"
"22720","0.6171875","0.6171875","0.6171875"
"22740","0.63671875","0.63671875","0.63671875"
"22760","0.6640625","0.6640625","0.6640625"
"22780","0.47265625","0.47265625","0.47265625"
"22800","0.52734375","0.52734375","0.52734375"
"22820","0.4375","0.4375","0.4375"
"22840","0.53125","0.53125","0.53125"
"22860","0.52734375","0.52734375","0.52734375"
"22880","0.6640625","0.6640625","0.6640625"
"22900","0.671875","0.671875","0.671875"
"22920","0.365234375","0.365234375","0.365234375"
"22940","0.671875","0.671875","0.671875"
"22960","0.5625","0.5625","0.5625"
"22980","0.546875","0.546875","0.546875"
"23000","0.6328125","0.6328125","0.6328125"
"23020","0.734375","0.734375","0.734375"
"23040","0.6171875","0.6171875","0.6171875"
"23060","0.67578125","0.67578125","0.67578125"
"23080","0.5078125","0.5078125","0.5078125"
"23100","0.671875","0.671875","0.671875"
"23120","0.6171875","0.6171875","0.6171875"
"23140","0.30078125","0.30078125","0.30078125"
"23160","0.59765625","0.59765625","0.59765625"
"23180","0.625","0.625","0.625"
"23200","0.333984375","0.333984375","0.333984375"
"23220","0.484375","0.484375","0.484375"
"23240","0.6328125","0.6328125","0.6328125"
"23260","0.5","0.5","0.5"
"23280","0.40625","0.40625","0.40625"
"23300","0.65234375","0.65234375","0.65234375"
"23320","0.6015625","0.6015625","0.6015625"
"23340","0.46875","0.46875","0.46875"
"23360","0.5625","0.5625","0.5625"
"23380","0.58984375","0.58984375","0.58984375"
"23400","0.5546875","0.5546875","0.5546875"
"23420","0.40234375","0.40234375","0.40234375"
"23440","0.640625","0.640625","0.640625"
"23460","0.609375","0.609375","0.609375"
"23480","0.61328125","0.61328125","0.61328125"
"23500","0.396484375","0.396484375","0.396484375"
"23520","0.8046875","0.8046875","0.8046875"
"23540","0.61328125","0.61328125","0.61328125"
"23560","0.58984375","0.58984375","0.58984375"
"23580","0.5234375","0.5234375","0.5234375"
"23600","0.66796875","0.66796875","0.66796875"
"23620","0.4765625","0.4765625","0.4765625"
"23640","0.65625","0.65625","0.65625"
"23660","0.453125","0.453125","0.453125"
"23680","0.34765625","0.34765625","0.34765625"
"23700","0.5859375","0.5859375","0.5859375"
"23720","0.490234375","0.490234375","0.490234375"
"23740","0.6640625","0.6640625","0.6640625"
"23760","0.71484375","0.71484375","0.71484375"
"23780","0.392578125","0.392578125","0.392578125"
"23800","0.609375","0.609375","0.609375"
"23820","0.66796875","0.66796875","0.66796875"
"23840","0.7109375","0.7109375","0.7109375"
"23860","0.484375","0.484375","0.484375"
"23880","0.59375","0.59375","0.59375"
"23900","0.5703125","0.5703125","0.5703125"
"23920","0.609375","0.609375","0.609375"
"23940","0.62890625","0.62890625","0.62890625"
"23960","0.625","0.625","0.625"
"23980","0.671875","0.671875","0.671875"
"24000","0.5","0.5","0.5"
"24020","0.49609375","0.49609375","0.49609375"
"24040","0.61328125","0.61328125","0.61328125"
"24060","0.66796875","0.66796875","0.66796875"
"24080","0.54296875","0.54296875","0.54296875"
"24100","0.67578125","0.67578125","0.67578125"
"24120","0.671875","0.671875","0.671875"
"24140","0.66796875","0.66796875","0.66796875"
"24160","0.5390625","0.5390625","0.5390625"
"24180","0.5703125","0.5703125","0.5703125"
"24200","0.609375","0.609375","0.609375"
"24220","0.6171875","0.6171875","0.6171875"
"24240","0.53125","0.53125","0.53125"
"24260","0.71875","0.71875","0.71875"
"24280","0.7109375","0.7109375","0.7109375"
"24300","0.486328125","0.486328125","0.486328125"
"24320","0.6640625","0.6640625","0.6640625"
"24340","0.2734375","0.2734375","0.2734375"
"24360","0.640625","0.640625","0.640625"
"24380","0.59765625","0.59765625","0.59765625"
"24400","0.6875","0.6875","0.6875"
"24420","0.54296875","0.54296875","0.54296875"
"24440","0.51953125","0.51953125","0.51953125"
"24460","0.55859375","0.55859375","0.55859375"
"24480","0.78125","0.78125","0.78125"
"24500","0.40234375","0.40234375","0.40234375"
"24520","0.7265625","0.7265625","0.7265625"
"24540","0.640625","0.640625","0.640625"
"24560","0.6328125","0.6328125","0.6328125"
"24580","0.5234375","0.5234375","0.5234375"
"24600","0.64453125","0.64453125","0.64453125"
"24620","0.6875","0.6875","0.6875"
