"Step","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t01","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t01__MIN","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t01__MAX"
"12060","0.69140625","0.69140625","0.69140625"
"12080","0.484375","0.484375","0.484375"
"12100","0.419921875","0.419921875","0.419921875"
"12120","0.734375","0.734375","0.734375"
"12140","0.54296875","0.54296875","0.54296875"
"12160","0.33984375","0.33984375","0.33984375"
"12180","0.7109375","0.7109375","0.7109375"
"12200","0.703125","0.703125","0.703125"
"12220","0.19140625","0.19140625","0.19140625"
"12240","0.2734375","0.2734375","0.2734375"
"12260","0.33984375","0.33984375","0.33984375"
"12280","0.25390625","0.25390625","0.25390625"
"12300","0.7578125","0.7578125","0.7578125"
"12320","0.7109375","0.7109375","0.7109375"
"12340","0.75","0.75","0.75"
"12360","0.703125","0.703125","0.703125"
"12380","0.396484375","0.396484375","0.396484375"
"12400","0.51953125","0.51953125","0.51953125"
"12420","0.251953125","0.251953125","0.251953125"
"12440","0.328125","0.328125","0.328125"
"12460","0.71875","0.71875","0.71875"
"12480","0.5859375","0.5859375","0.5859375"
"12500","0.6484375","0.6484375","0.6484375"
"12520","0.294921875","0.294921875","0.294921875"
"12540","0.68359375","0.68359375","0.68359375"
"12560","0.6640625","0.6640625","0.6640625"
"12580","0.78125","0.78125","0.78125"
"12600","0.7421875","0.7421875","0.7421875"
"12620","0.65625","0.65625","0.65625"
"12640","0.6171875","0.6171875","0.6171875"
"12660","0.1435546875","0.1435546875","0.1435546875"
"12680","0.44921875","0.44921875","0.44921875"
"12700","0.32421875","0.32421875","0.32421875"
"12720","0.7265625","0.7265625","0.7265625"
"12740","0.58203125","0.58203125","0.58203125"
"12760","0.75","0.75","0.75"
"12780","0.345703125","0.345703125","0.345703125"
"12800","0.4921875","0.4921875","0.4921875"
"12820","0.703125","0.703125","0.703125"
"12840","0.44140625","0.44140625","0.44140625"
"12860","0.34375","0.34375","0.34375"
"12880","0.73046875","0.73046875","0.73046875"
"12900","0.71875","0.71875","0.71875"
"12920","0.66015625","0.66015625","0.66015625"
"12940","0.412109375","0.412109375","0.412109375"
"12960","0.43359375","0.43359375","0.43359375"
"12980","0.212890625","0.212890625","0.212890625"
"13000","0.6484375","0.6484375","0.6484375"
"13020","0.75","0.75","0.75"
"13040","0.42578125","0.42578125","0.42578125"
"13060","0.546875","0.546875","0.546875"
"13080","0.41796875","0.41796875","0.41796875"
"13100","0.65625","0.65625","0.65625"
"13120","0.78515625","0.78515625","0.78515625"
"13140","0.78125","0.78125","0.78125"
"13160","0.431640625","0.431640625","0.431640625"
"13180","0.74609375","0.74609375","0.74609375"
"13200","0.341796875","0.341796875","0.341796875"
"13220","0.181640625","0.181640625","0.181640625"
"13240","0.734375","0.734375","0.734375"
"13260","0.388671875","0.388671875","0.388671875"
"13280","0.53125","0.53125","0.53125"
"13300","0.65234375","0.65234375","0.65234375"
"13320","0.71875","0.71875","0.71875"
"13340","0.470703125","0.470703125","0.470703125"
"13360","0.515625","0.515625","0.515625"
"13380","0.40234375","0.40234375","0.40234375"
"13400","0.4921875","0.4921875","0.4921875"
"13420","0.2353515625","0.2353515625","0.2353515625"
"13440","0.7109375","0.7109375","0.7109375"
"13460","0.6796875","0.6796875","0.6796875"
"13480","0.7890625","0.7890625","0.7890625"
"13500","0.578125","0.578125","0.578125"
"13520","0.7578125","0.7578125","0.7578125"
"13540","0.44140625","0.44140625","0.44140625"
"13560","0.44921875","0.44921875","0.44921875"
"13580","0.46875","0.46875","0.46875"
"13600","0.458984375","0.458984375","0.458984375"
"13620","0.8203125","0.8203125","0.8203125"
"13640","0.6796875","0.6796875","0.6796875"
"13660","0.6953125","0.6953125","0.6953125"
"13680","0.5078125","0.5078125","0.5078125"
"13700","0.71875","0.71875","0.71875"
"13720","0.6015625","0.6015625","0.6015625"
"13740","0.796875","0.796875","0.796875"
"13760","0.7578125","0.7578125","0.7578125"
"13780","0.765625","0.765625","0.765625"
"13800","0.453125","0.453125","0.453125"
"13820","0.75390625","0.75390625","0.75390625"
"13840","0.27734375","0.27734375","0.27734375"
"13860","0.48828125","0.48828125","0.48828125"
"13880","0.5390625","0.5390625","0.5390625"
"13900","0.46484375","0.46484375","0.46484375"
"13920","0.71875","0.71875","0.71875"
"13940","0.3046875","0.3046875","0.3046875"
"13960","0.27734375","0.27734375","0.27734375"
"13980","0.7109375","0.7109375","0.7109375"
"14000","0.6640625","0.6640625","0.6640625"
"14020","0.40625","0.40625","0.40625"
"14040","0.061279296875","0.061279296875","0.061279296875"
"14060","0.23828125","0.23828125","0.23828125"
"14080","0.46484375","0.46484375","0.46484375"
"14100","0.71875","0.71875","0.71875"
"14120","0.35546875","0.35546875","0.35546875"
"14140","0.546875","0.546875","0.546875"
"14160","0.734375","0.734375","0.734375"
"14180","0.60546875","0.60546875","0.60546875"
"14200","0.03515625","0.03515625","0.03515625"
"14220","0.5","0.5","0.5"
"14240","0.51171875","0.51171875","0.51171875"
"14260","0.345703125","0.345703125","0.345703125"
"14280","0.640625","0.640625","0.640625"
"14300","0.3203125","0.3203125","0.3203125"
"14320","0.337890625","0.337890625","0.337890625"
"14340","0.494140625","0.494140625","0.494140625"
"14360","0.228515625","0.228515625","0.228515625"
"14380","0.5390625","0.5390625","0.5390625"
"14400","0.6484375","0.6484375","0.6484375"
"14420","0.671875","0.671875","0.671875"
"14440","0.63671875","0.63671875","0.63671875"
"14460","0.6328125","0.6328125","0.6328125"
"14480","0.75390625","0.75390625","0.75390625"
"14500","0.8203125","0.8203125","0.8203125"
"14520","0.796875","0.796875","0.796875"
"14540","0.75","0.75","0.75"
"14560","0.7421875","0.7421875","0.7421875"
"14580","0.6015625","0.6015625","0.6015625"
"14600","0.6953125","0.6953125","0.6953125"
"14620","0.408203125","0.408203125","0.408203125"
"14640","0.41015625","0.41015625","0.41015625"
"14660","0.47265625","0.47265625","0.47265625"
"14680","0.7421875","0.7421875","0.7421875"
"14700","0.458984375","0.458984375","0.458984375"
"14720","0.73828125","0.73828125","0.73828125"
"14740","0.09765625","0.09765625","0.09765625"
"14760","0.7890625","0.7890625","0.7890625"
"14780","0.15625","0.15625","0.15625"
"14800","0.7421875","0.7421875","0.7421875"
"14820","0.4296875","0.4296875","0.4296875"
"14840","0.65234375","0.65234375","0.65234375"
"14860","0.470703125","0.470703125","0.470703125"
"14880","0.5625","0.5625","0.5625"
"14900","0.474609375","0.474609375","0.474609375"
"14920","0.5390625","0.5390625","0.5390625"
"14940","0.486328125","0.486328125","0.486328125"
"14960","0.56640625","0.56640625","0.56640625"
"14980","0.75","0.75","0.75"
"15000","0.796875","0.796875","0.796875"
"15020","0.609375","0.609375","0.609375"
"15040","0.7578125","0.7578125","0.7578125"
"15060","0.51953125","0.51953125","0.51953125"
"15080","0.75","0.75","0.75"
"15100","0.5390625","0.5390625","0.5390625"
"15120","0.17578125","0.17578125","0.17578125"
"15140","0.7421875","0.7421875","0.7421875"
"15160","0.6875","0.6875","0.6875"
"15180","0.55859375","0.55859375","0.55859375"
"15200","0.6484375","0.6484375","0.6484375"
"15220","0.78125","0.78125","0.78125"
"15240","0.55078125","0.55078125","0.55078125"
"15260","0.7578125","0.7578125","0.7578125"
"15280","0.8125","0.8125","0.8125"
"15300","0.75","0.75","0.75"
"15320","0.84375","0.84375","0.84375"
"15340","0.4453125","0.4453125","0.4453125"
"15360","0.47265625","0.47265625","0.47265625"
"15380","0.53515625","0.53515625","0.53515625"
"15400","0.8046875","0.8046875","0.8046875"
"15420","0.515625","0.515625","0.515625"
"15440","0.78515625","0.78515625","0.78515625"
"15460","0.703125","0.703125","0.703125"
"15480","0.72265625","0.72265625","0.72265625"
"15500","0.65625","0.65625","0.65625"
"15520","0.47265625","0.47265625","0.47265625"
"15540","0.185546875","0.185546875","0.185546875"
"15560","0.484375","0.484375","0.484375"
"15580","0.578125","0.578125","0.578125"
"15600","0.51171875","0.51171875","0.51171875"
"15620","0.359375","0.359375","0.359375"
"15640","0.515625","0.515625","0.515625"
"15660","0.58203125","0.58203125","0.58203125"
"15680","0.7734375","0.7734375","0.7734375"
"15700","0.671875","0.671875","0.671875"
"15720","0.7734375","0.7734375","0.7734375"
"15740","0.421875","0.421875","0.421875"
"15760","0.490234375","0.490234375","0.490234375"
"15780","0.62109375","0.62109375","0.62109375"
"15800","0.734375","0.734375","0.734375"
"15820","0.8046875","0.8046875","0.8046875"
"15840","0.7578125","0.7578125","0.7578125"
"15860","0.7265625","0.7265625","0.7265625"
"15880","0.412109375","0.412109375","0.412109375"
"15900","0.8125","0.8125","0.8125"
"15920","0.4765625","0.4765625","0.4765625"
"15940","0.392578125","0.392578125","0.392578125"
"15960","0.57421875","0.57421875","0.57421875"
"15980","0.4765625","0.4765625","0.4765625"
"16000","0.51953125","0.51953125","0.51953125"
"16020","0.51171875","0.51171875","0.51171875"
"16040","0.48046875","0.48046875","0.48046875"
"16060","0.6328125","0.6328125","0.6328125"
"16080","0.75","0.75","0.75"
"16100","0.419921875","0.419921875","0.419921875"
"16120","0.4609375","0.4609375","0.4609375"
"16140","0.75","0.75","0.75"
"16160","0.7109375","0.7109375","0.7109375"
"16180","0.68359375","0.68359375","0.68359375"
"16200","0.7109375","0.7109375","0.7109375"
"16220","0.671875","0.671875","0.671875"
"16240","0.453125","0.453125","0.453125"
"16260","0.5234375","0.5234375","0.5234375"
"16280","0.734375","0.734375","0.734375"
"16300","0.5","0.5","0.5"
"16320","0.302734375","0.302734375","0.302734375"
"16340","0.7265625","0.7265625","0.7265625"
"16360","0.455078125","0.455078125","0.455078125"
"16380","0.578125","0.578125","0.578125"
"16400","0.26171875","0.26171875","0.26171875"
"16420","0.443359375","0.443359375","0.443359375"
"16440","0.4296875","0.4296875","0.4296875"
"16460","0.6875","0.6875","0.6875"
"16480","0.390625","0.390625","0.390625"
"16500","0.0947265625","0.0947265625","0.0947265625"
"16520","0.38671875","0.38671875","0.38671875"
"16540","0.376953125","0.376953125","0.376953125"
"16560","0.11083984375","0.11083984375","0.11083984375"
"16580","0.6171875","0.6171875","0.6171875"
"16600","0.625","0.625","0.625"
"16620","0.54296875","0.54296875","0.54296875"
"16640","0.7890625","0.7890625","0.7890625"
"16660","0.7265625","0.7265625","0.7265625"
"16680","0.60546875","0.60546875","0.60546875"
"16700","0.388671875","0.388671875","0.388671875"
"16720","0.3984375","0.3984375","0.3984375"
"16740","0.330078125","0.330078125","0.330078125"
"16760","0.4765625","0.4765625","0.4765625"
"16780","0.53125","0.53125","0.53125"
"16800","0.71875","0.71875","0.71875"
"16820","0.84375","0.84375","0.84375"
"16840","0.6875","0.6875","0.6875"
"16860","0.482421875","0.482421875","0.482421875"
"16880","0.484375","0.484375","0.484375"
"16900","0.796875","0.796875","0.796875"
"16920","0.5625","0.5625","0.5625"
"16940","0.421875","0.421875","0.421875"
"16960","0.41015625","0.41015625","0.41015625"
"16980","0.5234375","0.5234375","0.5234375"
"17000","0.71875","0.71875","0.71875"
"17020","0.4609375","0.4609375","0.4609375"
"17040","0.7578125","0.7578125","0.7578125"
"17060","0.82421875","0.82421875","0.82421875"
"17080","0.380859375","0.380859375","0.380859375"
"17100","0.74609375","0.74609375","0.74609375"
"17120","0.7265625","0.7265625","0.7265625"
"17140","0.78125","0.78125","0.78125"
"17160","0.8125","0.8125","0.8125"
"17180","0.74609375","0.74609375","0.74609375"
"17200","0.625","0.625","0.625"
"17220","0.70703125","0.70703125","0.70703125"
"17240","0.6015625","0.6015625","0.6015625"
"17260","0.80078125","0.80078125","0.80078125"
"17280","0.59375","0.59375","0.59375"
"17300","0.64453125","0.64453125","0.64453125"
"17320","0.7578125","0.7578125","0.7578125"
"17340","0.58984375","0.58984375","0.58984375"
"17360","0.71875","0.71875","0.71875"
"17380","0.5625","0.5625","0.5625"
"17400","0.77734375","0.77734375","0.77734375"
"17420","0.7578125","0.7578125","0.7578125"
"17440","0.1494140625","0.1494140625","0.1494140625"
"17460","0.1884765625","0.1884765625","0.1884765625"
"17480","0.451171875","0.451171875","0.451171875"
"17500","0.734375","0.734375","0.734375"
"17520","0.3515625","0.3515625","0.3515625"
"17540","0.7421875","0.7421875","0.7421875"
"17560","0.8125","0.8125","0.8125"
"17580","0.62890625","0.62890625","0.62890625"
"17600","0.734375","0.734375","0.734375"
"17620","0.625","0.625","0.625"
"17640","0.45703125","0.45703125","0.45703125"
"17660","0.765625","0.765625","0.765625"
"17680","0.70703125","0.70703125","0.70703125"
"17700","0.65625","0.65625","0.65625"
"17720","0.55078125","0.55078125","0.55078125"
"17740","0.484375","0.484375","0.484375"
"17760","0.7109375","0.7109375","0.7109375"
"17780","0.8046875","0.8046875","0.8046875"
"17800","0.8046875","0.8046875","0.8046875"
"17820","0.6953125","0.6953125","0.6953125"
"17840","0.734375","0.734375","0.734375"
"17860","0.71875","0.71875","0.71875"
"17880","0.7265625","0.7265625","0.7265625"
"17900","0.59765625","0.59765625","0.59765625"
"17920","0.75","0.75","0.75"
"17940","0.7109375","0.7109375","0.7109375"
"17960","0.640625","0.640625","0.640625"
"17980","0.20703125","0.20703125","0.20703125"
"18000","0.69140625","0.69140625","0.69140625"
"18020","0.6171875","0.6171875","0.6171875"
"18040","0.7890625","0.7890625","0.7890625"
"18060","0.484375","0.484375","0.484375"
"18080","0.71875","0.71875","0.71875"
"18100","0.5546875","0.5546875","0.5546875"
"18120","0.6875","0.6875","0.6875"
"18140","0.796875","0.796875","0.796875"
"18160","0.470703125","0.470703125","0.470703125"
"18180","0.52734375","0.52734375","0.52734375"
"18200","0.5234375","0.5234375","0.5234375"
"18220","0.6796875","0.6796875","0.6796875"
"18240","0.265625","0.265625","0.265625"
"18260","0.58984375","0.58984375","0.58984375"
"18280","0.390625","0.390625","0.390625"
"18300","0.51171875","0.51171875","0.51171875"
"18320","0.7578125","0.7578125","0.7578125"
"18340","0.48046875","0.48046875","0.48046875"
"18360","0.65625","0.65625","0.65625"
"18380","0.359375","0.359375","0.359375"
"18400","0.10400390625","0.10400390625","0.10400390625"
"18420","0.5703125","0.5703125","0.5703125"
"18440","0.41796875","0.41796875","0.41796875"
"18460","0.6796875","0.6796875","0.6796875"
"18480","0.4140625","0.4140625","0.4140625"
"18500","0.27734375","0.27734375","0.27734375"
"18520","0.435546875","0.435546875","0.435546875"
"18540","0.58984375","0.58984375","0.58984375"
"18560","0.49609375","0.49609375","0.49609375"
"18580","0.6015625","0.6015625","0.6015625"
"18600","0.5","0.5","0.5"
"18620","0.75","0.75","0.75"
"18640","0.41015625","0.41015625","0.41015625"
"18660","0.75","0.75","0.75"
"18680","0.65234375","0.65234375","0.65234375"
"18700","0.78125","0.78125","0.78125"
"18720","0.7578125","0.7578125","0.7578125"
"18740","0.73828125","0.73828125","0.73828125"
"18760","0.734375","0.734375","0.734375"
"18780","0.7109375","0.7109375","0.7109375"
"18800","0.4375","0.4375","0.4375"
"18820","0.0908203125","0.0908203125","0.0908203125"
"18840","0.70703125","0.70703125","0.70703125"
"18860","0.4296875","0.4296875","0.4296875"
"18880","0.546875","0.546875","0.546875"
"18900","0.765625","0.765625","0.765625"
"18920","0.70703125","0.70703125","0.70703125"
"18940","0.75","0.75","0.75"
"18960","0.7265625","0.7265625","0.7265625"
"18980","0.70703125","0.70703125","0.70703125"
"19000","0.8359375","0.8359375","0.8359375"
"19020","0.69140625","0.69140625","0.69140625"
"19040","0.5625","0.5625","0.5625"
"19060","0.267578125","0.267578125","0.267578125"
"19080","0.73828125","0.73828125","0.73828125"
"19100","0.6875","0.6875","0.6875"
"19120","0.7890625","0.7890625","0.7890625"
"19140","0.73046875","0.73046875","0.73046875"
"19160","0.42578125","0.42578125","0.42578125"
"19180","0.609375","0.609375","0.609375"
"19200","0.455078125","0.455078125","0.455078125"
"19220","0.7734375","0.7734375","0.7734375"
"19240","0.76953125","0.76953125","0.76953125"
"19260","0.53515625","0.53515625","0.53515625"
"19280","0.51171875","0.51171875","0.51171875"
"19300","0.5","0.5","0.5"
"19320","0.53515625","0.53515625","0.53515625"
"19340","0.74609375","0.74609375","0.74609375"
"19360","0.828125","0.828125","0.828125"
"19380","0.4375","0.4375","0.4375"
"19400","0.404296875","0.404296875","0.404296875"
"19420","0.4921875","0.4921875","0.4921875"
"19440","0.62890625","0.62890625","0.62890625"
"19460","0.51171875","0.51171875","0.51171875"
"19480","0.4765625","0.4765625","0.4765625"
"19500","0.7265625","0.7265625","0.7265625"
"19520","0.703125","0.703125","0.703125"
"19540","0.63671875","0.63671875","0.63671875"
"19560","0.76953125","0.76953125","0.76953125"
"19580","0.6953125","0.6953125","0.6953125"
"19600","0.765625","0.765625","0.765625"
"19620","0.8046875","0.8046875","0.8046875"
"19640","0.85546875","0.85546875","0.85546875"
"19660","0.67578125","0.67578125","0.67578125"
"19680","0.609375","0.609375","0.609375"
"19700","0.2314453125","0.2314453125","0.2314453125"
"19720","0.6484375","0.6484375","0.6484375"
"19740","0.546875","0.546875","0.546875"
"19760","0.8359375","0.8359375","0.8359375"
"19780","0.69921875","0.69921875","0.69921875"
"19800","0.7734375","0.7734375","0.7734375"
"19820","0.291015625","0.291015625","0.291015625"
"19840","0.78125","0.78125","0.78125"
"19860","0.4921875","0.4921875","0.4921875"
"19880","0.7734375","0.7734375","0.7734375"
"19900","0.7109375","0.7109375","0.7109375"
"19920","0.2578125","0.2578125","0.2578125"
"19940","0.71484375","0.71484375","0.71484375"
"19960","0.439453125","0.439453125","0.439453125"
"19980","0.625","0.625","0.625"
"20000","0.7109375","0.7109375","0.7109375"
"20020","0.44921875","0.44921875","0.44921875"
"20040","0.8046875","0.8046875","0.8046875"
"20060","0.6328125","0.6328125","0.6328125"
"20080","0.48828125","0.48828125","0.48828125"
"20100","0.734375","0.734375","0.734375"
"20120","0.765625","0.765625","0.765625"
"20140","0.6875","0.6875","0.6875"
"20160","0.734375","0.734375","0.734375"
"20180","0.765625","0.765625","0.765625"
"20200","0.75","0.75","0.75"
"20220","0.333984375","0.333984375","0.333984375"
"20240","0.451171875","0.451171875","0.451171875"
"20260","0.796875","0.796875","0.796875"
"20280","0.1279296875","0.1279296875","0.1279296875"
"20300","0.7109375","0.7109375","0.7109375"
"20320","0.6953125","0.6953125","0.6953125"
"20340","0.62890625","0.62890625","0.62890625"
"20360","0.0693359375","0.0693359375","0.0693359375"
"20380","0.3359375","0.3359375","0.3359375"
"20400","0.734375","0.734375","0.734375"
"20420","0.5703125","0.5703125","0.5703125"
"20440","0.3359375","0.3359375","0.3359375"
"20460","0.376953125","0.376953125","0.376953125"
"20480","0.640625","0.640625","0.640625"
"20500","0.671875","0.671875","0.671875"
"20520","0.4453125","0.4453125","0.4453125"
"20540","0.408203125","0.408203125","0.408203125"
"20560","0.765625","0.765625","0.765625"
"20580","0.5390625","0.5390625","0.5390625"
"20600","0.828125","0.828125","0.828125"
"20620","0.3203125","0.3203125","0.3203125"
"20640","0.6875","0.6875","0.6875"
"20660","0.5703125","0.5703125","0.5703125"
"20680","0.734375","0.734375","0.734375"
"20700","0.5859375","0.5859375","0.5859375"
"20720","0.458984375","0.458984375","0.458984375"
"20740","0.734375","0.734375","0.734375"
"20760","0.7421875","0.7421875","0.7421875"
"20780","0.7109375","0.7109375","0.7109375"
"20800","0.7265625","0.7265625","0.7265625"
"20820","0.6171875","0.6171875","0.6171875"
"20840","0.46875","0.46875","0.46875"
"20860","0.447265625","0.447265625","0.447265625"
"20880","0.7109375","0.7109375","0.7109375"
"20900","0.6796875","0.6796875","0.6796875"
"20920","0.67578125","0.67578125","0.67578125"
"20940","0.4921875","0.4921875","0.4921875"
"20960","0.75390625","0.75390625","0.75390625"
"20980","0.5078125","0.5078125","0.5078125"
"21000","0.60546875","0.60546875","0.60546875"
"21020","0.376953125","0.376953125","0.376953125"
"21040","0.8515625","0.8515625","0.8515625"
"21060","0.828125","0.828125","0.828125"
"21080","0.84375","0.84375","0.84375"
"21100","0.546875","0.546875","0.546875"
"21120","0.8125","0.8125","0.8125"
"21140","0.265625","0.265625","0.265625"
"21160","0.52734375","0.52734375","0.52734375"
"21180","0.78125","0.78125","0.78125"
"21200","0.703125","0.703125","0.703125"
"21220","0.470703125","0.470703125","0.470703125"
"21240","0.73046875","0.73046875","0.73046875"
"21260","0.515625","0.515625","0.515625"
"21280","0.3984375","0.3984375","0.3984375"
"21300","0.7109375","0.7109375","0.7109375"
"21320","0.8203125","0.8203125","0.8203125"
"21340","0.765625","0.765625","0.765625"
"21360","0.6484375","0.6484375","0.6484375"
"21380","0.59375","0.59375","0.59375"
"21400","0.609375","0.609375","0.609375"
"21420","0.26171875","0.26171875","0.26171875"
"21440","0.39453125","0.39453125","0.39453125"
"21460","0.61328125","0.61328125","0.61328125"
"21480","0.486328125","0.486328125","0.486328125"
"21500","0.765625","0.765625","0.765625"
"21520","0.78125","0.78125","0.78125"
"21540","0.61328125","0.61328125","0.61328125"
"21560","0.6875","0.6875","0.6875"
"21580","0.7890625","0.7890625","0.7890625"
"21600","0.62890625","0.62890625","0.62890625"
"21620","0.828125","0.828125","0.828125"
"21640","0.390625","0.390625","0.390625"
"21660","0.8203125","0.8203125","0.8203125"
"21680","0.357421875","0.357421875","0.357421875"
"21700","0.609375","0.609375","0.609375"
"21720","0.462890625","0.462890625","0.462890625"
"21740","0.81640625","0.81640625","0.81640625"
"21760","0.83203125","0.83203125","0.83203125"
"21780","0.6953125","0.6953125","0.6953125"
"21800","0.8046875","0.8046875","0.8046875"
"21820","0.4921875","0.4921875","0.4921875"
"21840","0.74609375","0.74609375","0.74609375"
"21860","0.7421875","0.7421875","0.7421875"
"21880","0.8203125","0.8203125","0.8203125"
"21900","0.7734375","0.7734375","0.7734375"
"21920","0.6015625","0.6015625","0.6015625"
"21940","0.7890625","0.7890625","0.7890625"
"21960","0.365234375","0.365234375","0.365234375"
"21980","0.7109375","0.7109375","0.7109375"
"22000","0.57421875","0.57421875","0.57421875"
"22020","0.6953125","0.6953125","0.6953125"
"22040","0.5","0.5","0.5"
"22060","0.765625","0.765625","0.765625"
"22080","0.38671875","0.38671875","0.38671875"
"22100","0.421875","0.421875","0.421875"
"22120","0.384765625","0.384765625","0.384765625"
"22140","0.77734375","0.77734375","0.77734375"
"22160","0.6484375","0.6484375","0.6484375"
"22180","0.23046875","0.23046875","0.23046875"
"22200","0.78125","0.78125","0.78125"
"22220","0.462890625","0.462890625","0.462890625"
"22240","0.291015625","0.291015625","0.291015625"
"22260","0.39453125","0.39453125","0.39453125"
"22280","0.640625","0.640625","0.640625"
"22300","0.69140625","0.69140625","0.69140625"
"22320","0.259765625","0.259765625","0.259765625"
"22340","0.546875","0.546875","0.546875"
"22360","0.52734375","0.52734375","0.52734375"
"22380","0.328125","0.328125","0.328125"
"22400","0.7734375","0.7734375","0.7734375"
"22420","0.578125","0.578125","0.578125"
"22440","0.609375","0.609375","0.609375"
"22460","0.486328125","0.486328125","0.486328125"
"22480","0.6953125","0.6953125","0.6953125"
"22500","0.7734375","0.7734375","0.7734375"
"22520","0.80859375","0.80859375","0.80859375"
"22540","0.65234375","0.65234375","0.65234375"
"22560","0.78515625","0.78515625","0.78515625"
"22580","0.23046875","0.23046875","0.23046875"
"22600","0.66015625","0.66015625","0.66015625"
"22620","0.5","0.5","0.5"
"22640","0.640625","0.640625","0.640625"
"22660","0.7421875","0.7421875","0.7421875"
"22680","0.447265625","0.447265625","0.447265625"
"22700","0.609375","0.609375","0.609375"
"22720","0.470703125","0.470703125","0.470703125"
"22740","0.578125","0.578125","0.578125"
"22760","0.6640625","0.6640625","0.6640625"
"22780","0.52734375","0.52734375","0.52734375"
"22800","0.8515625","0.8515625","0.8515625"
"22820","0.263671875","0.263671875","0.263671875"
"22840","0.6796875","0.6796875","0.6796875"
"22860","0.453125","0.453125","0.453125"
"22880","0.6484375","0.6484375","0.6484375"
"22900","0.6484375","0.6484375","0.6484375"
"22920","0.4609375","0.4609375","0.4609375"
"22940","0.8046875","0.8046875","0.8046875"
"22960","0.5625","0.5625","0.5625"
"22980","0.796875","0.796875","0.796875"
"23000","0.875","0.875","0.875"
"23020","0.68359375","0.68359375","0.68359375"
"23040","0.5","0.5","0.5"
"23060","0.7890625","0.7890625","0.7890625"
"23080","0.5703125","0.5703125","0.5703125"
"23100","0.6953125","0.6953125","0.6953125"
"23120","0.71875","0.71875","0.71875"
"23140","0.453125","0.453125","0.453125"
"23160","0.57421875","0.57421875","0.57421875"
"23180","0.796875","0.796875","0.796875"
"23200","0.220703125","0.220703125","0.220703125"
"23220","0.5078125","0.5078125","0.5078125"
"23240","0.7421875","0.7421875","0.7421875"
"23260","0.29296875","0.29296875","0.29296875"
"23280","0.416015625","0.416015625","0.416015625"
"23300","0.703125","0.703125","0.703125"
"23320","0.8359375","0.8359375","0.8359375"
"23340","0.5234375","0.5234375","0.5234375"
"23360","0.640625","0.640625","0.640625"
"23380","0.609375","0.609375","0.609375"
"23400","0.6328125","0.6328125","0.6328125"
"23420","0.1953125","0.1953125","0.1953125"
"23440","0.765625","0.765625","0.765625"
"23460","0.7109375","0.7109375","0.7109375"
"23480","0.7578125","0.7578125","0.7578125"
"23500","0.47265625","0.47265625","0.47265625"
"23520","0.81640625","0.81640625","0.81640625"
"23540","0.7421875","0.7421875","0.7421875"
"23560","0.6875","0.6875","0.6875"
"23580","0.47265625","0.47265625","0.47265625"
"23600","0.453125","0.453125","0.453125"
"23620","0.30859375","0.30859375","0.30859375"
"23640","0.3203125","0.3203125","0.3203125"
"23660","0.22265625","0.22265625","0.22265625"
"23680","0.181640625","0.181640625","0.181640625"
"23700","0.6875","0.6875","0.6875"
"23720","0.515625","0.515625","0.515625"
"23740","0.6015625","0.6015625","0.6015625"
"23760","0.8125","0.8125","0.8125"
"23780","0.498046875","0.498046875","0.498046875"
"23800","0.65625","0.65625","0.65625"
"23820","0.53515625","0.53515625","0.53515625"
"23840","0.8046875","0.8046875","0.8046875"
"23860","0.46484375","0.46484375","0.46484375"
"23880","0.8671875","0.8671875","0.8671875"
"23900","0.58984375","0.58984375","0.58984375"
"23920","0.51171875","0.51171875","0.51171875"
"23940","0.7578125","0.7578125","0.7578125"
"23960","0.83984375","0.83984375","0.83984375"
"23980","0.625","0.625","0.625"
"24000","0.71484375","0.71484375","0.71484375"
"24020","0.8203125","0.8203125","0.8203125"
"24040","0.59375","0.59375","0.59375"
"24060","0.56640625","0.56640625","0.56640625"
"24080","0.7421875","0.7421875","0.7421875"
"24100","0.78515625","0.78515625","0.78515625"
"24120","0.75","0.75","0.75"
"24140","0.63671875","0.63671875","0.63671875"
"24160","0.62109375","0.62109375","0.62109375"
"24180","0.59375","0.59375","0.59375"
"24200","0.73046875","0.73046875","0.73046875"
"24220","0.734375","0.734375","0.734375"
"24240","0.53515625","0.53515625","0.53515625"
"24260","0.40234375","0.40234375","0.40234375"
"24280","0.6171875","0.6171875","0.6171875"
"24300","0.48828125","0.48828125","0.48828125"
"24320","0.41796875","0.41796875","0.41796875"
"24340","0.1142578125","0.1142578125","0.1142578125"
"24360","0.7109375","0.7109375","0.7109375"
"24380","0.57421875","0.57421875","0.57421875"
"24400","0.33984375","0.33984375","0.33984375"
"24420","0.423828125","0.423828125","0.423828125"
"24440","0.79296875","0.79296875","0.79296875"
"24460","0.45703125","0.45703125","0.45703125"
"24480","0.8046875","0.8046875","0.8046875"
"24500","0.7890625","0.7890625","0.7890625"
"24520","0.55859375","0.55859375","0.55859375"
"24540","0.7265625","0.7265625","0.7265625"
"24560","0.7421875","0.7421875","0.7421875"
"24580","0.3984375","0.3984375","0.3984375"
"24600","0.796875","0.796875","0.796875"
"24620","0.6484375","0.6484375","0.6484375"
"24640","0.5","0.5","0.5"
"24660","0.8046875","0.8046875","0.8046875"
