"Step","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12__MIN","tpu-v4-spmd-resumed-0 - train/delta_cos_l40_t12__MAX"
"12120","0.6953125","0.6953125","0.6953125"
"12140","0.65625","0.65625","0.65625"
"12160","0.3828125","0.3828125","0.3828125"
"12180","0.66015625","0.66015625","0.66015625"
"12200","0.671875","0.671875","0.671875"
"12220","0.53125","0.53125","0.53125"
"12240","0.4453125","0.4453125","0.4453125"
"12260","0.439453125","0.439453125","0.439453125"
"12280","0.19921875","0.19921875","0.19921875"
"12300","0.7265625","0.7265625","0.7265625"
"12320","0.69921875","0.69921875","0.69921875"
"12340","0.75","0.75","0.75"
"12360","0.703125","0.703125","0.703125"
"12380","0.48046875","0.48046875","0.48046875"
"12400","0.5078125","0.5078125","0.5078125"
"12420","0.369140625","0.369140625","0.369140625"
"12440","0.455078125","0.455078125","0.455078125"
"12460","0.6875","0.6875","0.6875"
"12480","0.49609375","0.49609375","0.49609375"
"12500","0.70703125","0.70703125","0.70703125"
"12520","0.3046875","0.3046875","0.3046875"
"12540","0.6953125","0.6953125","0.6953125"
"12560","0.6796875","0.6796875","0.6796875"
"12580","0.65625","0.65625","0.65625"
"12600","0.6484375","0.6484375","0.6484375"
"12620","0.5859375","0.5859375","0.5859375"
"12640","0.60546875","0.60546875","0.60546875"
"12660","0.27734375","0.27734375","0.27734375"
"12680","0.6328125","0.6328125","0.6328125"
"12700","0.37109375","0.37109375","0.37109375"
"12720","0.640625","0.640625","0.640625"
"12740","0.6640625","0.6640625","0.6640625"
"12760","0.703125","0.703125","0.703125"
"12780","0.421875","0.421875","0.421875"
"12800","0.4765625","0.4765625","0.4765625"
"12820","0.6171875","0.6171875","0.6171875"
"12840","0.46875","0.46875","0.46875"
"12860","0.482421875","0.482421875","0.482421875"
"12880","0.75","0.75","0.75"
"12900","0.71875","0.71875","0.71875"
"12920","0.5859375","0.5859375","0.5859375"
"12940","0.46875","0.46875","0.46875"
"12960","0.396484375","0.396484375","0.396484375"
"12980","0.306640625","0.306640625","0.306640625"
"13000","0.7109375","0.7109375","0.7109375"
"13020","0.6328125","0.6328125","0.6328125"
"13040","0.54296875","0.54296875","0.54296875"
"13060","0.48046875","0.48046875","0.48046875"
"13080","0.52734375","0.52734375","0.52734375"
"13100","0.65234375","0.65234375","0.65234375"
"13120","0.6875","0.6875","0.6875"
"13140","0.6796875","0.6796875","0.6796875"
"13160","0.380859375","0.380859375","0.380859375"
"13180","0.7265625","0.7265625","0.7265625"
"13200","0.486328125","0.486328125","0.486328125"
"13220","0.33984375","0.33984375","0.33984375"
"13240","0.6953125","0.6953125","0.6953125"
"13260","0.37109375","0.37109375","0.37109375"
"13280","0.5234375","0.5234375","0.5234375"
"13300","0.546875","0.546875","0.546875"
"13320","0.6171875","0.6171875","0.6171875"
"13340","0.5234375","0.5234375","0.5234375"
"13360","0.5390625","0.5390625","0.5390625"
"13380","0.71484375","0.71484375","0.71484375"
"13400","0.5234375","0.5234375","0.5234375"
"13420","0.375","0.375","0.375"
"13440","0.734375","0.734375","0.734375"
"13460","0.71875","0.71875","0.71875"
"13480","0.6796875","0.6796875","0.6796875"
"13500","0.6171875","0.6171875","0.6171875"
"13520","0.6875","0.6875","0.6875"
"13540","0.4296875","0.4296875","0.4296875"
"13560","0.55078125","0.55078125","0.55078125"
"13580","0.71875","0.71875","0.71875"
"13600","0.4765625","0.4765625","0.4765625"
"13620","0.6875","0.6875","0.6875"
"13640","0.7578125","0.7578125","0.7578125"
"13660","0.609375","0.609375","0.609375"
"13680","0.51171875","0.51171875","0.51171875"
"13700","0.6328125","0.6328125","0.6328125"
"13720","0.69921875","0.69921875","0.69921875"
"13740","0.69921875","0.69921875","0.69921875"
"13760","0.71875","0.71875","0.71875"
"13780","0.66015625","0.66015625","0.66015625"
"13800","0.4921875","0.4921875","0.4921875"
"13820","0.7421875","0.7421875","0.7421875"
"13840","0.5546875","0.5546875","0.5546875"
"13860","0.609375","0.609375","0.609375"
"13880","0.515625","0.515625","0.515625"
"13900","0.494140625","0.494140625","0.494140625"
"13920","0.75390625","0.75390625","0.75390625"
"13940","0.53515625","0.53515625","0.53515625"
"13960","0.482421875","0.482421875","0.482421875"
"13980","0.671875","0.671875","0.671875"
"14000","0.60546875","0.60546875","0.60546875"
"14020","0.4765625","0.4765625","0.4765625"
"14040","0.5546875","0.5546875","0.5546875"
"14060","0.51953125","0.51953125","0.51953125"
"14080","0.58984375","0.58984375","0.58984375"
"14100","0.625","0.625","0.625"
"14120","0.5703125","0.5703125","0.5703125"
"14140","0.671875","0.671875","0.671875"
"14160","0.66015625","0.66015625","0.66015625"
"14180","0.54296875","0.54296875","0.54296875"
"14200","0.14453125","0.14453125","0.14453125"
"14220","0.55078125","0.55078125","0.55078125"
"14240","0.5234375","0.5234375","0.5234375"
"14260","0.51171875","0.51171875","0.51171875"
"14280","0.6875","0.6875","0.6875"
"14300","0.3515625","0.3515625","0.3515625"
"14320","0.56640625","0.56640625","0.56640625"
"14340","0.400390625","0.400390625","0.400390625"
"14360","0.42578125","0.42578125","0.42578125"
"14380","0.53125","0.53125","0.53125"
"14400","0.64453125","0.64453125","0.64453125"
"14420","0.640625","0.640625","0.640625"
"14440","0.71875","0.71875","0.71875"
"14460","0.609375","0.609375","0.609375"
"14480","0.6640625","0.6640625","0.6640625"
"14500","0.7265625","0.7265625","0.7265625"
"14520","0.75","0.75","0.75"
"14540","0.71875","0.71875","0.71875"
"14560","0.6796875","0.6796875","0.6796875"
"14580","0.70703125","0.70703125","0.70703125"
"14600","0.55078125","0.55078125","0.55078125"
"14620","0.51953125","0.51953125","0.51953125"
"14640","0.39453125","0.39453125","0.39453125"
"14660","0.40234375","0.40234375","0.40234375"
"14680","0.7421875","0.7421875","0.7421875"
"14700","0.48828125","0.48828125","0.48828125"
"14720","0.51171875","0.51171875","0.51171875"
"14740","0.431640625","0.431640625","0.431640625"
"14760","0.6953125","0.6953125","0.6953125"
"14780","0.2421875","0.2421875","0.2421875"
"14800","0.546875","0.546875","0.546875"
"14820","0.515625","0.515625","0.515625"
"14840","0.69140625","0.69140625","0.69140625"
"14860","0.490234375","0.490234375","0.490234375"
"14880","0.52734375","0.52734375","0.52734375"
"14900","0.44921875","0.44921875","0.44921875"
"14920","0.4296875","0.4296875","0.4296875"
"14940","0.53515625","0.53515625","0.53515625"
"14960","0.65625","0.65625","0.65625"
"14980","0.734375","0.734375","0.734375"
"15000","0.65625","0.65625","0.65625"
"15020","0.625","0.625","0.625"
"15040","0.765625","0.765625","0.765625"
"15060","0.5859375","0.5859375","0.5859375"
"15080","0.796875","0.796875","0.796875"
"15100","0.453125","0.453125","0.453125"
"15120","0.53125","0.53125","0.53125"
"15140","0.65234375","0.65234375","0.65234375"
"15160","0.5859375","0.5859375","0.5859375"
"15180","0.43359375","0.43359375","0.43359375"
"15200","0.65625","0.65625","0.65625"
"15220","0.74609375","0.74609375","0.74609375"
"15240","0.640625","0.640625","0.640625"
"15260","0.73828125","0.73828125","0.73828125"
"15280","0.75","0.75","0.75"
"15300","0.734375","0.734375","0.734375"
"15320","0.640625","0.640625","0.640625"
"15340","0.57421875","0.57421875","0.57421875"
"15360","0.48046875","0.48046875","0.48046875"
"15380","0.5859375","0.5859375","0.5859375"
"15400","0.71875","0.71875","0.71875"
"15420","0.5078125","0.5078125","0.5078125"
"15440","0.74609375","0.74609375","0.74609375"
"15460","0.486328125","0.486328125","0.486328125"
"15480","0.671875","0.671875","0.671875"
"15500","0.640625","0.640625","0.640625"
"15520","0.54296875","0.54296875","0.54296875"
"15540","0.373046875","0.373046875","0.373046875"
"15560","0.5859375","0.5859375","0.5859375"
"15580","0.71484375","0.71484375","0.71484375"
"15600","0.578125","0.578125","0.578125"
"15620","0.40234375","0.40234375","0.40234375"
"15640","0.5703125","0.5703125","0.5703125"
"15660","0.71875","0.71875","0.71875"
"15680","0.7265625","0.7265625","0.7265625"
"15700","0.59375","0.59375","0.59375"
"15720","0.65234375","0.65234375","0.65234375"
"15740","0.50390625","0.50390625","0.50390625"
"15760","0.5078125","0.5078125","0.5078125"
"15780","0.7578125","0.7578125","0.7578125"
"15800","0.7421875","0.7421875","0.7421875"
"15820","0.8046875","0.8046875","0.8046875"
"15840","0.703125","0.703125","0.703125"
"15860","0.73046875","0.73046875","0.73046875"
"15880","0.341796875","0.341796875","0.341796875"
"15900","0.671875","0.671875","0.671875"
"15920","0.62109375","0.62109375","0.62109375"
"15940","0.53125","0.53125","0.53125"
"15960","0.44921875","0.44921875","0.44921875"
"15980","0.53125","0.53125","0.53125"
"16000","0.546875","0.546875","0.546875"
"16020","0.5859375","0.5859375","0.5859375"
"16040","0.4921875","0.4921875","0.4921875"
"16060","0.56640625","0.56640625","0.56640625"
"16080","0.73828125","0.73828125","0.73828125"
"16100","0.578125","0.578125","0.578125"
"16120","0.625","0.625","0.625"
"16140","0.6171875","0.6171875","0.6171875"
"16160","0.65625","0.65625","0.65625"
"16180","0.703125","0.703125","0.703125"
"16200","0.6953125","0.6953125","0.6953125"
"16220","0.6328125","0.6328125","0.6328125"
"16240","0.4609375","0.4609375","0.4609375"
"16260","0.54296875","0.54296875","0.54296875"
"16280","0.66796875","0.66796875","0.66796875"
"16300","0.5078125","0.5078125","0.5078125"
"16320","0.404296875","0.404296875","0.404296875"
"16340","0.7265625","0.7265625","0.7265625"
"16360","0.46875","0.46875","0.46875"
"16380","0.5859375","0.5859375","0.5859375"
"16400","0.46484375","0.46484375","0.46484375"
"16420","0.4765625","0.4765625","0.4765625"
"16440","0.546875","0.546875","0.546875"
"16460","0.71484375","0.71484375","0.71484375"
"16480","0.4375","0.4375","0.4375"
"16500","0.23828125","0.23828125","0.23828125"
"16520","0.4765625","0.4765625","0.4765625"
"16540","0.5","0.5","0.5"
"16560","0.32421875","0.32421875","0.32421875"
"16580","0.6015625","0.6015625","0.6015625"
"16600","0.53515625","0.53515625","0.53515625"
"16620","0.7734375","0.7734375","0.7734375"
"16640","0.78125","0.78125","0.78125"
"16660","0.5546875","0.5546875","0.5546875"
"16680","0.640625","0.640625","0.640625"
"16700","0.23046875","0.23046875","0.23046875"
"16720","0.453125","0.453125","0.453125"
"16740","0.53125","0.53125","0.53125"
"16760","0.5859375","0.5859375","0.5859375"
"16780","0.4765625","0.4765625","0.4765625"
"16800","0.71875","0.71875","0.71875"
"16820","0.765625","0.765625","0.765625"
"16840","0.6796875","0.6796875","0.6796875"
"16860","0.7109375","0.7109375","0.7109375"
"16880","0.5078125","0.5078125","0.5078125"
"16900","0.75","0.75","0.75"
"16920","0.5625","0.5625","0.5625"
"16940","0.6171875","0.6171875","0.6171875"
"16960","0.734375","0.734375","0.734375"
"16980","0.625","0.625","0.625"
"17000","0.734375","0.734375","0.734375"
"17020","0.63671875","0.63671875","0.63671875"
"17040","0.703125","0.703125","0.703125"
"17060","0.7734375","0.7734375","0.7734375"
"17080","0.6328125","0.6328125","0.6328125"
"17100","0.7734375","0.7734375","0.7734375"
"17120","0.5390625","0.5390625","0.5390625"
"17140","0.75","0.75","0.75"
"17160","0.671875","0.671875","0.671875"
"17180","0.703125","0.703125","0.703125"
"17200","0.6640625","0.6640625","0.6640625"
"17220","0.6640625","0.6640625","0.6640625"
"17240","0.6171875","0.6171875","0.6171875"
"17260","0.7421875","0.7421875","0.7421875"
"17280","0.578125","0.578125","0.578125"
"17300","0.6953125","0.6953125","0.6953125"
"17320","0.71484375","0.71484375","0.71484375"
"17340","0.69140625","0.69140625","0.69140625"
"17360","0.71875","0.71875","0.71875"
"17380","0.625","0.625","0.625"
"17400","0.6875","0.6875","0.6875"
"17420","0.7265625","0.7265625","0.7265625"
"17440","0.3984375","0.3984375","0.3984375"
"17460","0.29296875","0.29296875","0.29296875"
"17480","0.416015625","0.416015625","0.416015625"
"17500","0.734375","0.734375","0.734375"
"17520","0.703125","0.703125","0.703125"
"17540","0.73046875","0.73046875","0.73046875"
"17560","0.734375","0.734375","0.734375"
"17580","0.7265625","0.7265625","0.7265625"
"17600","0.68359375","0.68359375","0.68359375"
"17620","0.625","0.625","0.625"
"17640","0.53515625","0.53515625","0.53515625"
"17660","0.77734375","0.77734375","0.77734375"
"17680","0.6640625","0.6640625","0.6640625"
"17700","0.6640625","0.6640625","0.6640625"
"17720","0.671875","0.671875","0.671875"
"17740","0.5234375","0.5234375","0.5234375"
"17760","0.6484375","0.6484375","0.6484375"
"17780","0.734375","0.734375","0.734375"
"17800","0.6328125","0.6328125","0.6328125"
"17820","0.6875","0.6875","0.6875"
"17840","0.703125","0.703125","0.703125"
"17860","0.78125","0.78125","0.78125"
"17880","0.64453125","0.64453125","0.64453125"
"17900","0.58203125","0.58203125","0.58203125"
"17920","0.734375","0.734375","0.734375"
"17940","0.65625","0.65625","0.65625"
"17960","0.78125","0.78125","0.78125"
"17980","0.5","0.5","0.5"
"18000","0.64453125","0.64453125","0.64453125"
"18020","0.7421875","0.7421875","0.7421875"
"18040","0.734375","0.734375","0.734375"
"18060","0.703125","0.703125","0.703125"
"18080","0.6484375","0.6484375","0.6484375"
"18100","0.609375","0.609375","0.609375"
"18120","0.578125","0.578125","0.578125"
"18140","0.7421875","0.7421875","0.7421875"
"18160","0.54296875","0.54296875","0.54296875"
"18180","0.6015625","0.6015625","0.6015625"
"18200","0.431640625","0.431640625","0.431640625"
"18220","0.6640625","0.6640625","0.6640625"
"18240","0.388671875","0.388671875","0.388671875"
"18260","0.6640625","0.6640625","0.6640625"
"18280","0.61328125","0.61328125","0.61328125"
"18300","0.71875","0.71875","0.71875"
"18320","0.7109375","0.7109375","0.7109375"
"18340","0.48828125","0.48828125","0.48828125"
"18360","0.6171875","0.6171875","0.6171875"
"18380","0.6171875","0.6171875","0.6171875"
"18400","0.267578125","0.267578125","0.267578125"
"18420","0.64453125","0.64453125","0.64453125"
"18440","0.5546875","0.5546875","0.5546875"
"18460","0.65234375","0.65234375","0.65234375"
"18480","0.46875","0.46875","0.46875"
"18500","0.34375","0.34375","0.34375"
"18520","0.4296875","0.4296875","0.4296875"
"18540","0.443359375","0.443359375","0.443359375"
"18560","0.55859375","0.55859375","0.55859375"
"18580","0.7109375","0.7109375","0.7109375"
"18600","0.388671875","0.388671875","0.388671875"
"18620","0.76171875","0.76171875","0.76171875"
"18640","0.5703125","0.5703125","0.5703125"
"18660","0.671875","0.671875","0.671875"
"18680","0.71484375","0.71484375","0.71484375"
"18700","0.7578125","0.7578125","0.7578125"
"18720","0.74609375","0.74609375","0.74609375"
"18740","0.66796875","0.66796875","0.66796875"
"18760","0.6875","0.6875","0.6875"
"18780","0.75390625","0.75390625","0.75390625"
"18800","0.3984375","0.3984375","0.3984375"
"18820","0.39453125","0.39453125","0.39453125"
"18840","0.6484375","0.6484375","0.6484375"
"18860","0.4921875","0.4921875","0.4921875"
"18880","0.64453125","0.64453125","0.64453125"
"18900","0.5703125","0.5703125","0.5703125"
"18920","0.66015625","0.66015625","0.66015625"
"18940","0.765625","0.765625","0.765625"
"18960","0.6171875","0.6171875","0.6171875"
"18980","0.7421875","0.7421875","0.7421875"
"19000","0.7265625","0.7265625","0.7265625"
"19020","0.80078125","0.80078125","0.80078125"
"19040","0.6796875","0.6796875","0.6796875"
"19060","0.5","0.5","0.5"
"19080","0.8046875","0.8046875","0.8046875"
"19100","0.75390625","0.75390625","0.75390625"
"19120","0.7578125","0.7578125","0.7578125"
"19140","0.7109375","0.7109375","0.7109375"
"19160","0.5859375","0.5859375","0.5859375"
"19180","0.6640625","0.6640625","0.6640625"
"19200","0.33203125","0.33203125","0.33203125"
"19220","0.7734375","0.7734375","0.7734375"
"19240","0.7421875","0.7421875","0.7421875"
"19260","0.5703125","0.5703125","0.5703125"
"19280","0.71875","0.71875","0.71875"
"19300","0.5390625","0.5390625","0.5390625"
"19320","0.484375","0.484375","0.484375"
"19340","0.75","0.75","0.75"
"19360","0.6484375","0.6484375","0.6484375"
"19380","0.5390625","0.5390625","0.5390625"
"19400","0.65234375","0.65234375","0.65234375"
"19420","0.625","0.625","0.625"
"19440","0.6015625","0.6015625","0.6015625"
"19460","0.71875","0.71875","0.71875"
"19480","0.5625","0.5625","0.5625"
"19500","0.4453125","0.4453125","0.4453125"
"19520","0.75","0.75","0.75"
"19540","0.7265625","0.7265625","0.7265625"
"19560","0.62890625","0.62890625","0.62890625"
"19580","0.765625","0.765625","0.765625"
"19600","0.66796875","0.66796875","0.66796875"
"19620","0.640625","0.640625","0.640625"
"19640","0.71875","0.71875","0.71875"
"19660","0.65625","0.65625","0.65625"
"19680","0.70703125","0.70703125","0.70703125"
"19700","0.48828125","0.48828125","0.48828125"
"19720","0.640625","0.640625","0.640625"
"19740","0.5","0.5","0.5"
"19760","0.67578125","0.67578125","0.67578125"
"19780","0.74609375","0.74609375","0.74609375"
"19800","0.77734375","0.77734375","0.77734375"
"19820","0.48828125","0.48828125","0.48828125"
"19840","0.6328125","0.6328125","0.6328125"
"19860","0.7109375","0.7109375","0.7109375"
"19880","0.7890625","0.7890625","0.7890625"
"19900","0.6796875","0.6796875","0.6796875"
"19920","0.53515625","0.53515625","0.53515625"
"19940","0.7421875","0.7421875","0.7421875"
"19960","0.6484375","0.6484375","0.6484375"
"19980","0.65625","0.65625","0.65625"
"20000","0.703125","0.703125","0.703125"
"20020","0.515625","0.515625","0.515625"
"20040","0.7265625","0.7265625","0.7265625"
"20060","0.59765625","0.59765625","0.59765625"
"20080","0.6796875","0.6796875","0.6796875"
"20100","0.7578125","0.7578125","0.7578125"
"20120","0.7734375","0.7734375","0.7734375"
"20140","0.57421875","0.57421875","0.57421875"
"20160","0.7578125","0.7578125","0.7578125"
"20180","0.7109375","0.7109375","0.7109375"
"20200","0.796875","0.796875","0.796875"
"20220","0.484375","0.484375","0.484375"
"20240","0.4453125","0.4453125","0.4453125"
"20260","0.7578125","0.7578125","0.7578125"
"20280","0.419921875","0.419921875","0.419921875"
"20300","0.7109375","0.7109375","0.7109375"
"20320","0.796875","0.796875","0.796875"
"20340","0.4765625","0.4765625","0.4765625"
"20360","0.4375","0.4375","0.4375"
"20380","0.34375","0.34375","0.34375"
"20400","0.78515625","0.78515625","0.78515625"
"20420","0.609375","0.609375","0.609375"
"20440","0.5390625","0.5390625","0.5390625"
"20460","0.49609375","0.49609375","0.49609375"
"20480","0.56640625","0.56640625","0.56640625"
"20500","0.484375","0.484375","0.484375"
"20520","0.6171875","0.6171875","0.6171875"
"20540","0.6171875","0.6171875","0.6171875"
"20560","0.72265625","0.72265625","0.72265625"
"20580","0.6015625","0.6015625","0.6015625"
"20600","0.67578125","0.67578125","0.67578125"
"20620","0.4765625","0.4765625","0.4765625"
"20640","0.6015625","0.6015625","0.6015625"
"20660","0.6171875","0.6171875","0.6171875"
"20680","0.734375","0.734375","0.734375"
"20700","0.578125","0.578125","0.578125"
"20720","0.7578125","0.7578125","0.7578125"
"20740","0.7421875","0.7421875","0.7421875"
"20760","0.55859375","0.55859375","0.55859375"
"20780","0.734375","0.734375","0.734375"
"20800","0.8046875","0.8046875","0.8046875"
"20820","0.6953125","0.6953125","0.6953125"
"20840","0.40625","0.40625","0.40625"
"20860","0.7109375","0.7109375","0.7109375"
"20880","0.76171875","0.76171875","0.76171875"
"20900","0.7578125","0.7578125","0.7578125"
"20920","0.6796875","0.6796875","0.6796875"
"20940","0.49609375","0.49609375","0.49609375"
"20960","0.76953125","0.76953125","0.76953125"
"20980","0.625","0.625","0.625"
"21000","0.7109375","0.7109375","0.7109375"
"21020","0.578125","0.578125","0.578125"
"21040","0.765625","0.765625","0.765625"
"21060","0.65625","0.65625","0.65625"
"21080","0.7734375","0.7734375","0.7734375"
"21100","0.51953125","0.51953125","0.51953125"
"21120","0.65625","0.65625","0.65625"
"21140","0.380859375","0.380859375","0.380859375"
"21160","0.59375","0.59375","0.59375"
"21180","0.66796875","0.66796875","0.66796875"
"21200","0.75","0.75","0.75"
"21220","0.61328125","0.61328125","0.61328125"
"21240","0.7890625","0.7890625","0.7890625"
"21260","0.6875","0.6875","0.6875"
"21280","0.6328125","0.6328125","0.6328125"
"21300","0.76953125","0.76953125","0.76953125"
"21320","0.546875","0.546875","0.546875"
"21340","0.71484375","0.71484375","0.71484375"
"21360","0.58203125","0.58203125","0.58203125"
"21380","0.515625","0.515625","0.515625"
"21400","0.80078125","0.80078125","0.80078125"
"21420","0.73046875","0.73046875","0.73046875"
"21440","0.5625","0.5625","0.5625"
"21460","0.47265625","0.47265625","0.47265625"
"21480","0.5078125","0.5078125","0.5078125"
"21500","0.73828125","0.73828125","0.73828125"
"21520","0.6796875","0.6796875","0.6796875"
"21540","0.734375","0.734375","0.734375"
"21560","0.578125","0.578125","0.578125"
"21580","0.703125","0.703125","0.703125"
"21600","0.70703125","0.70703125","0.70703125"
"21620","0.6796875","0.6796875","0.6796875"
"21640","0.625","0.625","0.625"
"21660","0.7265625","0.7265625","0.7265625"
"21680","0.609375","0.609375","0.609375"
"21700","0.5703125","0.5703125","0.5703125"
"21720","0.65625","0.65625","0.65625"
"21740","0.6875","0.6875","0.6875"
"21760","0.640625","0.640625","0.640625"
"21780","0.65625","0.65625","0.65625"
"21800","0.71875","0.71875","0.71875"
"21820","0.47265625","0.47265625","0.47265625"
"21840","0.81640625","0.81640625","0.81640625"
"21860","0.5234375","0.5234375","0.5234375"
"21880","0.72265625","0.72265625","0.72265625"
"21900","0.7578125","0.7578125","0.7578125"
"21920","0.765625","0.765625","0.765625"
"21940","0.7421875","0.7421875","0.7421875"
"21960","0.6171875","0.6171875","0.6171875"
"21980","0.6640625","0.6640625","0.6640625"
"22000","0.734375","0.734375","0.734375"
"22020","0.78515625","0.78515625","0.78515625"
"22040","0.63671875","0.63671875","0.63671875"
"22060","0.765625","0.765625","0.765625"
"22080","0.5703125","0.5703125","0.5703125"
"22100","0.58984375","0.58984375","0.58984375"
"22120","0.51171875","0.51171875","0.51171875"
"22140","0.79296875","0.79296875","0.79296875"
"22160","0.703125","0.703125","0.703125"
"22180","0.71875","0.71875","0.71875"
"22200","0.765625","0.765625","0.765625"
"22220","0.6640625","0.6640625","0.6640625"
"22240","0.4296875","0.4296875","0.4296875"
"22260","0.5","0.5","0.5"
"22280","0.6484375","0.6484375","0.6484375"
"22300","0.67578125","0.67578125","0.67578125"
"22320","0.5078125","0.5078125","0.5078125"
"22340","0.59765625","0.59765625","0.59765625"
"22360","0.578125","0.578125","0.578125"
"22380","0.7265625","0.7265625","0.7265625"
"22400","0.734375","0.734375","0.734375"
"22420","0.640625","0.640625","0.640625"
"22440","0.7734375","0.7734375","0.7734375"
"22460","0.4609375","0.4609375","0.4609375"
"22480","0.6796875","0.6796875","0.6796875"
"22500","0.828125","0.828125","0.828125"
"22520","0.63671875","0.63671875","0.63671875"
"22540","0.78125","0.78125","0.78125"
"22560","0.703125","0.703125","0.703125"
"22580","0.419921875","0.419921875","0.419921875"
"22600","0.5625","0.5625","0.5625"
"22620","0.578125","0.578125","0.578125"
"22640","0.48046875","0.48046875","0.48046875"
"22660","0.796875","0.796875","0.796875"
"22680","0.78125","0.78125","0.78125"
"22700","0.65625","0.65625","0.65625"
"22720","0.486328125","0.486328125","0.486328125"
"22740","0.59375","0.59375","0.59375"
"22760","0.55859375","0.55859375","0.55859375"
"22780","0.5234375","0.5234375","0.5234375"
"22800","0.68359375","0.68359375","0.68359375"
"22820","0.478515625","0.478515625","0.478515625"
"22840","0.68359375","0.68359375","0.68359375"
"22860","0.65234375","0.65234375","0.65234375"
"22880","0.7890625","0.7890625","0.7890625"
"22900","0.79296875","0.79296875","0.79296875"
"22920","0.328125","0.328125","0.328125"
"22940","0.765625","0.765625","0.765625"
"22960","0.640625","0.640625","0.640625"
"22980","0.703125","0.703125","0.703125"
"23000","0.671875","0.671875","0.671875"
"23020","0.79296875","0.79296875","0.79296875"
"23040","0.61328125","0.61328125","0.61328125"
"23060","0.71484375","0.71484375","0.71484375"
"23080","0.609375","0.609375","0.609375"
"23100","0.8203125","0.8203125","0.8203125"
"23120","0.7109375","0.7109375","0.7109375"
"23140","0.55859375","0.55859375","0.55859375"
"23160","0.671875","0.671875","0.671875"
"23180","0.796875","0.796875","0.796875"
"23200","0.48828125","0.48828125","0.48828125"
"23220","0.609375","0.609375","0.609375"
"23240","0.8046875","0.8046875","0.8046875"
"23260","0.48046875","0.48046875","0.48046875"
"23280","0.5390625","0.5390625","0.5390625"
"23300","0.68359375","0.68359375","0.68359375"
"23320","0.7578125","0.7578125","0.7578125"
"23340","0.546875","0.546875","0.546875"
"23360","0.6484375","0.6484375","0.6484375"
"23380","0.6953125","0.6953125","0.6953125"
"23400","0.7421875","0.7421875","0.7421875"
"23420","0.43359375","0.43359375","0.43359375"
"23440","0.7265625","0.7265625","0.7265625"
"23460","0.6953125","0.6953125","0.6953125"
"23480","0.703125","0.703125","0.703125"
"23500","0.6640625","0.6640625","0.6640625"
"23520","0.73828125","0.73828125","0.73828125"
"23540","0.62890625","0.62890625","0.62890625"
"23560","0.68359375","0.68359375","0.68359375"
"23580","0.6640625","0.6640625","0.6640625"
"23600","0.6875","0.6875","0.6875"
"23620","0.482421875","0.482421875","0.482421875"
"23640","0.71484375","0.71484375","0.71484375"
"23660","0.453125","0.453125","0.453125"
"23680","0.35546875","0.35546875","0.35546875"
"23700","0.73046875","0.73046875","0.73046875"
"23720","0.5","0.5","0.5"
"23740","0.7109375","0.7109375","0.7109375"
"23760","0.796875","0.796875","0.796875"
"23780","0.54296875","0.54296875","0.54296875"
"23800","0.60546875","0.60546875","0.60546875"
"23820","0.703125","0.703125","0.703125"
"23840","0.78125","0.78125","0.78125"
"23860","0.48828125","0.48828125","0.48828125"
"23880","0.796875","0.796875","0.796875"
"23900","0.640625","0.640625","0.640625"
"23920","0.65625","0.65625","0.65625"
"23940","0.73046875","0.73046875","0.73046875"
"23960","0.6953125","0.6953125","0.6953125"
"23980","0.703125","0.703125","0.703125"
"24000","0.6875","0.6875","0.6875"
"24020","0.703125","0.703125","0.703125"
"24040","0.6640625","0.6640625","0.6640625"
"24060","0.5859375","0.5859375","0.5859375"
"24080","0.59375","0.59375","0.59375"
"24100","0.78125","0.78125","0.78125"
"24120","0.7734375","0.7734375","0.7734375"
"24140","0.6796875","0.6796875","0.6796875"
"24160","0.546875","0.546875","0.546875"
"24180","0.609375","0.609375","0.609375"
"24200","0.6953125","0.6953125","0.6953125"
"24220","0.70703125","0.70703125","0.70703125"
"24240","0.625","0.625","0.625"
"24260","0.6875","0.6875","0.6875"
"24280","0.71484375","0.71484375","0.71484375"
"24300","0.40234375","0.40234375","0.40234375"
"24320","0.5703125","0.5703125","0.5703125"
"24340","0.36328125","0.36328125","0.36328125"
"24360","0.7265625","0.7265625","0.7265625"
"24380","0.6328125","0.6328125","0.6328125"
"24400","0.71875","0.71875","0.71875"
"24420","0.373046875","0.373046875","0.373046875"
"24440","0.68359375","0.68359375","0.68359375"
"24460","0.609375","0.609375","0.609375"
"24480","0.796875","0.796875","0.796875"
"24500","0.75390625","0.75390625","0.75390625"
"24520","0.6328125","0.6328125","0.6328125"
"24540","0.7890625","0.7890625","0.7890625"
"24560","0.75","0.75","0.75"
"24580","0.4453125","0.4453125","0.4453125"
"24600","0.6328125","0.6328125","0.6328125"
"24620","0.59375","0.59375","0.59375"
"24640","0.51171875","0.51171875","0.51171875"
"24660","0.70703125","0.70703125","0.70703125"
"24680","0.59765625","0.59765625","0.59765625"
"24700","0.65625","0.65625","0.65625"
"24720","0.57421875","0.57421875","0.57421875"
"24740","0.43359375","0.43359375","0.43359375"
"24760","0.59375","0.59375","0.59375"
"24780","0.40625","0.40625","0.40625"
"24800","0.7421875","0.7421875","0.7421875"
