denoising_loss,cos_sim_all,t_mean,cos_sim_t_low,cos_sim_t_high,prior_loss,var_loss,cov_loss,norm_L0,norm_Llast,delta_norm_avg,loss,lr_dus,lr_new,step,grad_norm
0.003029641229659319,0.9969704151153564,0.5010313987731934,0.99933922290802,0.9930064082145691,0.0003873025707434863,9.875722753349692e-05,7.673207437619567e-05,17.799837112426758,681.7889404296875,95.88565063476562,0.0030490064527839422,1.9031715267326324e-06,8.784672644844278e-06,3620,0.040227752178907394
0.012392123229801655,0.9876078963279724,0.5493563413619995,0.9994144439697266,0.7741186618804932,0.00038826928357593715,9.726943972054869e-05,7.395610009552911e-05,17.818998336791992,652.6676025390625,96.69178009033203,0.012411536648869514,1.816979544253671e-06,8.350230228106886e-06,3630,0.07808633148670197
0.0011244290508329868,0.9988755583763123,0.5798144340515137,0.7334054112434387,0.77854323387146,0.00037532494752667844,9.887933993013576e-05,8.098158286884427e-05,17.872617721557617,740.6484375,105.57696533203125,0.0011431953171268106,1.7328312731306686e-06,7.926088942345491e-06,3640,0.015345294028520584
0.06723938137292862,0.9327605962753296,0.4831640422344208,0.9994192719459534,0.7655457258224487,0.0004639436665456742,0.00011883803381351754,6.049305375199765e-05,17.80908966064453,631.7739868164062,95.92288208007812,0.06726257503032684,1.6507474756903895e-06,7.512353438075801e-06,3650,0.08163385838270187
0.058965012431144714,0.9410350322723389,0.6092458963394165,0.9994600415229797,0.8628605008125305,0.00045868026791140437,0.00012157079618191347,6.930499512236565e-05,17.84185218811035,624.5946655273438,92.9293212890625,0.058987945318222046,1.570748404881602e-06,7.10912579834262e-06,3660,0.15124867856502533
0.09674149006605148,0.9032584428787231,0.6122641563415527,0.9994746446609497,0.6445900797843933,0.0005060714320279658,0.00013324817700777203,5.663164483848959e-05,17.87643051147461,670.4920654296875,99.87559509277344,0.09676679223775864,1.4928537992779811e-06,6.71650551353245e-06,3670,0.10967490822076797
0.04690912365913391,0.9530908465385437,0.43903374671936035,0.7333547472953796,0.7653536200523376,0.00043606790131889284,0.00011386391270207241,6.818486872361973e-05,17.771514892578125,543.1307373046875,91.57696533203125,0.04693092778325081,1.4170828782078973e-06,6.334589456825665e-06,3680,0.2000998705625534
0.09489262849092484,0.9051073789596558,0.4883149266242981,0.40098685026168823,0.5938814282417297,0.0004742031160276383,0.00013079070777166635,6.964742351556197e-05,17.85822868347168,521.167236328125,90.24067687988281,0.09491633623838425,1.3434543370123347e-06,5.963471860294495e-06,3690,0.36237698793411255
0.0013790357625111938,0.9986209869384766,0.5939431190490723,0.9994509816169739,0.9973676800727844,0.00038448156556114554,9.649470302974805e-05,7.469188130926341e-05,17.815208435058594,681.402587890625,95.86971282958984,0.0013982598902657628,1.27198634243211e-06,5.603244291652756e-06,3700,0.024734489619731903
0.037174761295318604,0.9628252983093262,0.5764509439468384,0.20275554060935974,0.953170657157898,0.00041576227522455156,0.0001080554211512208,7.197435479611158e-05,17.85942840576172,534.9188232421875,87.5946044921875,0.03719554841518402,1.2026965281254867e-06,5.253995631662807e-06,3710,0.19840885698795319
0.0008242627955041826,0.9991757869720459,0.4384021759033203,0.20296882092952728,0.999098002910614,0.00037004068144597113,9.616657916922122e-05,7.711139915045351e-05,17.823699951171875,535.791748046875,86.64783477783203,0.0008427648572251201,1.1356019903173362e-06,4.9158120522055636e-06,3720,0.008241004310548306
0.0006646476686000824,0.9993353486061096,0.4221671521663666,0.9994630813598633,0.998782217502594,0.00038012853474356234,9.827270696405321e-05,7.953878957778215e-05,17.75586700439453,638.0347900390625,94.63927459716797,0.0006836540997028351,1.0707192835809108e-06,4.588776995018933e-06,3730,0.00782384816557169
0.001729662879370153,0.9982703924179077,0.5195095539093018,0.20312203466892242,0.7056171894073486,0.0003690046432893723,9.623143705539405e-05,7.796395220793784e-05,17.844356536865234,724.6292724609375,102.63176727294922,0.0017481130780652165,1.008064416753232e-06,4.2729711511097234e-06,3740,0.039761923253536224
0.0006926032365299761,0.99930739402771,0.39691808819770813,0.7338840365409851,0.9991602897644043,0.00036947880289517343,9.541825420456007e-05,7.739226566627622e-05,17.795778274536133,541.6907348632812,88.03018951416016,0.0007110771839506924,9.476528489851703e-07,3.968472440844445e-06,3750,0.006061567924916744
0.0009605318773537874,0.9990394115447998,0.5869228839874268,0.9994397163391113,0.9979977607727051,0.00038294465048238635,0.0001000748889055103,8.184042235370725e-05,17.847013473510742,683.5185546875,95.87120819091797,0.0009796790545806289,8.894994859271102e-07,3.6753559947235155e-06,3760,0.008417962118983269
0.0022496385499835014,0.9977504014968872,0.55830979347229,0.9994460940361023,0.9960889220237732,0.00038202383439056575,9.79671604000032e-05,7.798972364980727e-05,17.846675872802734,681.722900390625,96.0919189453125,0.0022687397431582212,8.336186760512177e-07,3.3936941348440166e-06,3770,0.025693902745842934
0.14003005623817444,0.8599699139595032,0.6458766460418701,,0.6275242567062378,0.0005782691878266633,0.00015589414397254586,5.2366394811542705e-05,17.83139419555664,657.225830078125,96.42501068115234,0.1400589644908905,7.800242071111721e-07,3.123556357055302e-06,3780,0.17995311319828033
0.031987059861421585,0.9680129289627075,0.6007006168365479,0.9993994235992432,0.5441244840621948,0.000397417665226385,0.00010455941082909703,7.397406443487853e-05,17.861412048339844,635.5531616210938,102.68163299560547,0.03200693055987358,7.287293027402289e-07,2.865009313811861e-06,3790,0.1565505713224411
0.0007160305976867676,0.9992839097976685,0.37037137150764465,0.20267154276371002,,0.0003636129549704492,9.67604064499028e-05,7.910218846518546e-05,17.790956497192383,492.118896484375,84.68649291992188,0.0007342112367041409,6.797466191885024e-07,2.618116797727906e-06,3800,0.009616999886929989
0.018406368792057037,0.981593668460846,0.6210237741470337,0.20181286334991455,0.7047387957572937,0.0003793600481003523,0.00010040384950116277,7.711187936365604e-05,17.879695892333984,501.8791198730469,87.26995086669922,0.018425336107611656,6.330882422002134e-07,2.3829397258374395e-06,3810,0.160746768116951
0.00489596975967288,0.9951040148735046,0.5336489677429199,0.20229974389076233,0.9922774434089661,0.00037420770968310535,9.287254943046719e-05,6.964981730561703e-05,17.8363037109375,537.1930541992188,87.04559326171875,0.004914680030196905,5.887656840317203e-07,2.1595361245639236e-06,3820,0.07066663354635239
0.0017955739749595523,0.9982043504714966,0.5748178958892822,0.9994841814041138,0.9976104497909546,0.0003744552959688008,9.693976608105004e-05,7.87273675086908e-05,17.861478805541992,590.5208740234375,91.3942642211914,0.0018142967019230127,5.467898806110371e-07,1.9479611154031063e-06,3830,0.02200251817703247
0.11593477427959442,0.8840652704238892,0.580633282661438,0.6009652614593506,0.3956138789653778,0.0004990362212993205,0.0001357746368739754,5.5964235798455775e-05,17.852941513061523,523.760986328125,94.29563903808594,0.11595972627401352,5.071711888395635e-07,1.748266901322648e-06,3840,0.28871840238571167
0.0006644846289418638,0.9993355870246887,0.511280357837677,0.9994273781776428,0.1604509800672531,0.0003761165135074407,9.754797792993486e-05,7.776202983222902e-05,17.790637969970703,658.1529541015625,100.65128326416016,0.0006832904764451087,4.699193840366627e-07,1.5605027538817643e-06,3850,0.006986718624830246
0.12666210532188416,0.8733379244804382,0.6435309648513794,0.2025829255580902,0.4014023244380951,0.000535046448931098,0.0001444364752387628,5.1431085012154654e-05,17.88184356689453,555.174560546875,97.1722412109375,0.1266888529062271,4.350436575277645e-07,1.3847150010742877e-06,3860,0.2125304788351059
0.03446055203676224,0.9655394554138184,0.5294397473335266,0.6012510657310486,0.9137729406356812,0.00040552078280597925,0.00010745342297013849,7.75723165133968e-05,17.84164810180664,579.4854125976562,94.705078125,0.034480828791856766,4.025526143765236e-07,1.220947015897831e-06,3870,0.20871254801750183
0.0006984176579862833,0.999301552772522,0.387738436460495,0.9994360208511353,0.16746917366981506,0.0003725676506292075,9.311804751632735e-05,7.132710743462667e-05,17.749174118041992,651.5272216796875,101.62642669677734,0.000717046030331403,3.7245427126166464e-07,1.0692392056522288e-06,3880,0.007156172301620245
0.0034545380622148514,0.9965454936027527,0.6456118822097778,0.202651709318161,0.15241514146327972,0.0003499616286717355,8.809243445284665e-05,6.80763041600585e-05,17.858436584472656,744.7113647460938,111.03276824951172,0.0034720362164080143,3.4475605449898134e-07,9.296290019696128e-07,3890,0.09131475538015366
0.002201028633862734,0.9977989792823792,0.3337970972061157,0.8002824783325195,0.9877833127975464,0.000378825148800388,9.848158515524119e-05,7.997071224963292e-05,17.75320053100586,634.9468383789062,92.98765563964844,0.0022199698723852634,3.1946479820900206e-07,8.021508515787073e-07,3900,0.05130955949425697
0.039700329303741455,0.9602996706962585,0.5794064998626709,0.9994330406188965,0.9368122220039368,0.0004380343889351934,0.00011391939187888056,7.104265387170017e-05,17.84911346435547,675.6356811523438,96.14553833007812,0.03972223028540611,2.9658674263077487e-07,6.868362078056227e-07,3910,0.12962433695793152
0.0007289438508450985,0.999271035194397,0.41591769456863403,0.7337889075279236,0.5896174311637878,0.00037917611189186573,0.0001000382035272196,7.995699706953019e-05,17.77623748779297,601.8570556640625,93.43975830078125,0.000747902668081224,2.761275325821826e-07,5.837135228132234e-07,3920,0.005182926543056965
0.0009335044887848198,0.9990664720535278,0.4969164729118347,0.9994363784790039,0.7956998348236084,0.00038094044430181384,9.934862464433536e-05,7.928720879135653e-05,17.805416107177734,648.6236572265625,95.0909423828125,0.0009525514906272292,2.580922160671648e-07,4.928082405809617e-07,3930,0.006861624773591757
0.0023282428737729788,0.9976717829704285,0.4044429063796997,0.9994756579399109,0.564218282699585,0.0003681015514302999,9.357285307487473e-05,7.464848749805242e-05,17.779123306274414,688.6808471679688,101.28624725341797,0.0023466479033231735,2.4248524303020683e-07,4.1414279062700204e-07,3940,0.052560508251190186
0.00088840676471591,0.9991115927696228,0.5466140508651733,0.7335638999938965,0.5726791620254517,0.0003677602799143642,9.529874660074711e-05,7.823726627975702e-05,17.84679412841797,708.7046508789062,106.7721176147461,0.000906794797629118,2.2931046425837143e-07,3.477365824740135e-07,3950,0.00914726685732603
0.0007474989397451282,0.9992524981498718,0.5519895553588867,,0.9990307688713074,0.00036716173053719103,9.161188791040331e-05,7.176334474934265e-05,17.806222915649414,538.139892578125,86.62588500976562,0.0007658570539206266,2.1857113043118204e-07,2.936060008602003e-07,3960,0.007147726137191057
0.0006583231152035296,0.9993416666984558,0.47139084339141846,0.9994480013847351,0.9989862442016602,0.00037340805283747613,9.60793113335967e-05,7.71976774558425e-05,17.769460678100586,586.3032836914062,90.54557800292969,0.0006769935134798288,2.102698913185637e-07,2.517644016965988e-07,3970,0.005976429209113121
0.0006766970036551356,0.9993232488632202,0.4153226912021637,0.7337201237678528,0.15772153437137604,0.0003678697976283729,9.446452168049291e-05,7.588991866214201e-05,17.778440475463867,642.227294921875,102.04474639892578,0.0006950905080884695,2.044087951270564e-07,2.2222210877172874e-07,3980,0.006018507294356823
0.0011882656253874302,0.9988117218017578,0.6576266884803772,0.2021772861480713,0.7970007061958313,0.000366520369425416,9.711911843623966e-05,7.864140206947923e-05,17.90195655822754,512.385986328125,90.89861297607422,0.0012065916089341044,2.009892879944404e-07,2.0498641120430052e-07,3990,0.008604946546256542
0.0006709847948513925,0.9993290901184082,0.3766152858734131,0.8002763390541077,0.9992599487304688,0.0003713091427925974,9.763031266629696e-05,7.900065247667953e-05,17.773012161254883,569.7727661132812,93.62281799316406,0.0006895502447150648,1.9999987786367065e-07,9.99999384383552e-07,4000,0.0063230120576918125
0.0036916632670909166,0.9963082671165466,0.3933247923851013,0.7339912056922913,0.9871014952659607,0.00036424430436454713,9.197290637530386e-05,7.159975939430296e-05,17.793485641479492,493.428955078125,85.71808624267578,0.003709875512868166,1.0999187202783441e-06,5.4995903173625625e-06,4010,0.07092040032148361
0.07260047644376755,0.9273995161056519,0.434959352016449,0.9994403719902039,0.36821699142456055,0.0004738467396236956,0.00012103318294975907,5.6196666264440864e-05,17.769298553466797,601.7620849609375,95.44757080078125,0.07262416929006577,2.0994344988913855e-06,1.0497149645927285e-05,4020,0.05616486817598343
0.001116836559958756,0.9988831281661987,0.4841685891151428,0.20319518446922302,0.1579362452030182,0.00033239659387618303,8.927304588723928e-05,7.342058961512521e-05,17.844913482666016,453.4179992675781,86.35867309570312,0.0011334563605487347,3.0981810773896382e-06,1.549083189512555e-05,4030,0.01585013046860695
0.0011512754717841744,0.9988487362861633,0.5059961080551147,0.20250731706619263,0.15969723463058472,0.000333835108904168,8.362429798580706e-05,6.43479434074834e-05,17.84708023071289,540.4246826171875,91.46708679199219,0.0011679672170430422,4.095792574720577e-06,2.0478792876621898e-05,4040,0.017585519701242447
0.0007702901493757963,0.9992297291755676,0.458112895488739,0.9993135929107666,0.9988125562667847,0.00037403489113785326,9.726965799927711e-05,7.907058170530945e-05,17.80242156982422,590.1762084960938,90.96605682373047,0.0007889919215813279,5.091903576653434e-06,2.5459190755051144e-05,4050,0.01487365085631609
0.029239190742373466,0.9707608819007874,0.6089165806770325,0.9993248581886292,0.6646923422813416,0.0004101708473172039,0.00010746181942522526,7.647534948773682e-05,17.84929084777832,641.0762329101562,99.83453369140625,0.0292596984654665,6.08614928611089e-06,3.043018680575085e-05,4060,0.16341093182563782
0.0008563416777178645,0.999143660068512,0.4927747845649719,0.1999436914920807,0.9991208910942078,0.00036897079553455114,9.638382471166551e-05,7.918811752460897e-05,17.831172943115234,538.6475830078125,85.96048736572266,0.0008747902465984225,7.078165673287577e-06,3.538994617141919e-05,4070,0.022056613117456436
0.0011119857663288713,0.9988880157470703,0.5697457194328308,0.20307086408138275,0.72235506772995,0.00036875667865388095,9.475272236159071e-05,7.661091513000429e-05,17.848526000976562,584.1527709960938,94.04867553710938,0.0011304236249998212,8.067589625503503e-06,4.033663861743684e-05,4080,0.029400693252682686
0.10683728754520416,0.8931626677513123,0.4886820614337921,0.20348654687404633,0.7829384803771973,0.0005061149713583291,0.00013561893138103187,5.4539959819521755e-05,17.843935012817383,484.396728515625,84.83008575439453,0.10686258971691132,9.054059096740617e-06,4.5268439285591593e-05,4090,0.14353615045547485
0.011412521824240685,0.9885874390602112,0.4444538950920105,0.7983039021492004,0.9627383947372437,0.00039840489625930786,0.00010469680273672566,7.883833313826472e-05,17.809738159179688,629.3193969726562,91.99700164794922,0.011432441882789135,1.0037213256810854e-05,5.018352944594561e-05,4100,0.1258656531572342
0.0016459536273032427,0.9983540773391724,0.43047383427619934,0.5995771884918213,0.1788071095943451,0.00034060809412039816,9.242056694347411e-05,8.008211443666369e-05,17.806880950927734,469.74932861328125,84.46808624267578,0.001662984024733305,1.1016692640104027e-05,5.5080097246584945e-05,4110,0.05568468198180199
0.001322011579759419,0.9986779689788818,0.4066944718360901,0.9987910389900208,0.997983455657959,0.00038196571404114366,9.647561091696844e-05,7.666379678994417e-05,17.738162994384766,685.7911376953125,95.25460052490234,0.001341109862551093,1.199213929386421e-05,5.9956338460992326e-05,4120,0.043102510273456573
0.012454464100301266,0.9875454902648926,0.6432322263717651,0.20006024837493896,0.7625621557235718,0.000386400060961023,0.00010133624164154753,7.977754285093397e-05,17.88031005859375,762.0987548828125,105.21781158447266,0.012473784387111664,1.2963196925943262e-05,6.481045723278473e-05,4130,0.12342578172683716
0.0014242819743230939,0.998575747013092,0.4845459461212158,0.9988189339637756,0.18679696321487427,0.0003580414049793035,9.078376751858741e-05,7.209560862975195e-05,17.808435440063477,520.6297607421875,87.00447082519531,0.0014421840896829963,1.3929511051980409e-05,6.964066681755783e-05,4140,0.04798766225576401
0.027813157066702843,0.972186803817749,0.4177858829498291,0.998781681060791,0.8384606838226318,0.00041631507338024676,0.00010919001215370372,7.563202962046489e-05,17.783817291259766,610.2537231445312,95.17645263671875,0.0278339721262455,1.4890729141956929e-05,7.444519032158088e-05,4150,0.10858283936977386
0.0519290529191494,0.9480710029602051,0.5664892196655273,0.7342888712882996,0.9095206260681152,0.0004604264395311475,0.00012101876200176775,6.680854130536318e-05,17.873506546020508,638.251708984375,93.90962219238281,0.05195207521319389,1.5846500766075193e-05,7.922226143708607e-05,4160,0.1486564725637436
0.0014826449332758784,0.9985173940658569,0.4905558228492737,0.7344546318054199,0.5689052939414978,0.00035620288690552115,9.038577263709158e-05,7.218743849080056e-05,17.818382263183594,618.4007568359375,100.6496353149414,0.0015004550805315375,1.6796477739911568e-05,8.397012517389769e-05,4170,0.04231332242488861
0.002029088558629155,0.9979709386825562,0.5755351185798645,0.20787230134010315,0.44492146372795105,0.00035152456257492304,9.249831055058166e-05,7.486027607228607e-05,17.878652572631836,551.5029296875,95.99880981445312,0.002046664711087942,1.7740314268792846e-05,8.868703858714779e-05,4180,0.068046934902668
0.08283135294914246,0.9171686172485352,0.46766576170921326,0.20892849564552307,0.6719585657119751,0.00045996089465916157,0.00012176917516626418,5.9249425248708576e-05,17.816490173339844,501.6451110839844,89.69596862792969,0.08285435289144516,1.8677667091346193e-05,9.337127150082577e-05,4190,0.28647667169570923
0.005067490506917238,0.9949324727058411,0.5156568884849548,0.997130274772644,0.9937261343002319,0.00037195696495473385,9.428086195839569e-05,7.385607750620693e-05,17.7856502532959,563.760986328125,88.5970687866211,0.005086088553071022,1.9510642410122166e-05,9.753344002677737e-05,4200,0.10180669277906418
0.00442907540127635,0.9955708980560303,0.5429432392120361,0.9983288645744324,0.5890244245529175,0.00036939705023542047,9.256023622583598e-05,7.442616333719343e-05,17.796249389648438,617.2529907226562,89.26835632324219,0.004447545390576124,1.946119629724703e-05,9.728421163965927e-05,4210,0.06029879301786423
0.06547049432992935,0.9345295429229736,0.6546987295150757,0.9986422061920166,0.4465208947658539,0.0004912318545393646,0.0001378032029606402,7.406737131532282e-05,17.88860321044922,679.563232421875,105.1553955078125,0.06549505889415741,1.9409440449260143e-05,9.702334125435162e-05,4220,0.2979395091533661
0.050689101219177246,0.9493108987808228,0.4978346824645996,0.6113287806510925,0.8514142036437988,0.0004295273683965206,0.00011430447921156883,7.344818004639819e-05,17.83488655090332,614.888427734375,87.483642578125,0.05071057751774788,1.9355387636142542e-05,9.675089323671847e-05,4230,0.15308041870594025
0.002600498031824827,0.9973994493484497,0.4867449402809143,0.9988847970962524,0.19935835897922516,0.0003665130352601409,9.245156252291054e-05,7.369625382125378e-05,17.78887176513672,630.802978515625,92.73385620117188,0.002618823666125536,1.929905119461707e-05,9.646693480923148e-05,4240,0.04342935234308243
0.0015221602516248822,0.9984778165817261,0.60257887840271,,0.5728235840797424,0.000394461618270725,9.907007188303396e-05,7.265455496963114e-05,17.78704833984375,779.3292236328125,104.78350067138672,0.0015418833354488015,1.9240445024857675e-05,9.617153603438363e-05,4250,0.043105337768793106
0.05917460098862648,0.9408254027366638,0.6025357842445374,0.6005610227584839,0.7242807745933533,0.0004632730851881206,0.0001267607876798138,7.527759589720517e-05,17.89913558959961,596.219970703125,89.19042205810547,0.059197764843702316,1.9179583587059815e-05,9.58647697974025e-05,4260,0.2974952757358551
0.04777747765183449,0.9522225260734558,0.5713788270950317,0.9980912208557129,0.905844509601593,0.00039840053068473935,0.00010456017480464652,7.715936953900382e-05,17.836597442626953,640.319580078125,92.4244384765625,0.047797396779060364,1.9116481897872573e-05,9.55467117882668e-05,4270,0.21187224984169006
0.1124047040939331,0.8875952363014221,0.35499393939971924,0.4019625186920166,0.5461488366127014,0.0005206458736211061,0.00013665320875588804,4.82472350995522e-05,17.807546615600586,523.5374755859375,80.15816497802734,0.11243073642253876,1.905115552669355e-05,9.521744048303112e-05,4280,0.08131454139947891
0.047001440078020096,0.9529985785484314,0.5486297607421875,0.9985246658325195,0.9068875312805176,0.0004434841684997082,0.000121447847050149,8.095255907392129e-05,17.86603546142578,640.0933837890625,89.18468475341797,0.04702361300587654,1.8983620591827325e-05,9.487703712446297e-05,4290,0.27358248829841614
0.0013582692481577396,0.9986417889595032,0.268004834651947,0.6801581978797913,,0.0003790635382756591,9.783139103092253e-05,7.76140223024413e-05,17.762802124023438,645.1534423828125,88.45093536376953,0.0013772224774584174,1.8913893756508537e-05,9.452558570199757e-05,4300,0.03422277793288231
0.018267251551151276,0.9817327857017517,0.397935688495636,0.8001893758773804,0.5597571134567261,0.0003955919237341732,0.0001070386788342148,8.048833842622116e-05,17.81207847595215,596.69873046875,85.55371856689453,0.01828703097999096,1.8841992224790454e-05,9.41631729310145e-05,4310,0.14727918803691864
0.0022378081921488047,0.997762143611908,0.6045865416526794,0.19321274757385254,0.46679070591926575,0.000359541445504874,9.206015965901315e-05,7.429762626998127e-05,17.8721866607666,543.1474609375,81.26705932617188,0.0022557852789759636,1.8767933737300138e-05,9.378988823144211e-05,4320,0.05196869745850563
0.0023232526145875454,0.9976767301559448,0.4454825818538666,0.9977757334709167,0.5993536114692688,0.0003826982283499092,9.699785005068406e-05,7.468432158930227e-05,17.758113861083984,712.3187255859375,95.35393524169922,0.002342387568205595,1.8691736566861226e-05,9.340582370569445e-05,4330,0.06255796551704407
0.002598356455564499,0.9974016547203064,0.48620903491973877,0.7319934964179993,0.5658665299415588,0.00038174245855771005,9.753309132065624e-05,7.432031270582229e-05,17.82415008544922,735.8038940429688,100.77827453613281,0.0026174436789005995,1.861341951398535e-05,9.301107411594635e-05,4340,0.06141061708331108
0.0017874423647299409,0.9982125759124756,0.5763663053512573,,0.594646155834198,0.00036965723847970366,9.469744691159576e-05,7.536158955190331e-05,17.811607360839844,618.218505859375,90.26136779785156,0.0018059252761304379,1.853300190223343e-05,9.260573686075233e-05,4350,0.04506681114435196
0.0037010216619819403,0.9962990283966064,0.6016069650650024,0.9984432458877563,0.7105124592781067,0.0003628733102232218,9.563338971929625e-05,7.832606206648052e-05,17.877748489379883,661.3287353515625,96.5353775024414,0.0037191652227193117,1.845050357344785e-05,9.218991195101493e-05,4360,0.07167454808950424
0.0015485548647120595,0.9984514713287354,0.5846619606018066,0.2018224149942398,0.5842325091362,0.00036402710247784853,9.092556138057262e-05,7.024664228083566e-05,17.860416412353516,594.9432373046875,87.82280731201172,0.001566756167449057,1.836594488285679e-05,9.176370198530846e-05,4370,0.033144980669021606
0.000843161076772958,0.9991568922996521,0.392378568649292,0.9992438554763794,0.1610245704650879,0.00037516100564971566,9.547630907036364e-05,7.550097507191822e-05,17.77889060974121,773.8316650390625,106.110107421875,0.000861919135786593,1.8279346694051874e-05,9.132721212456448e-05,4380,0.021066684275865555
0.0017674699192866683,0.9982325434684753,0.5743923187255859,0.6008374691009521,0.37183380126953125,0.000355379655957222,9.286633576266468e-05,7.783294859109446e-05,17.868253707885742,811.50537109375,110.77715301513672,0.0017852388555184007,1.819073037384039e-05,9.08805500661248e-05,4390,0.04445480927824974
0.0015659300843253732,0.9984341263771057,0.5132136940956116,0.9988933205604553,0.7160897254943848,0.00037980731576681137,9.820389095693827e-05,7.923693920020014e-05,17.818584442138672,804.849365234375,103.3208999633789,0.0015849204501137137,1.8100117786973357e-05,9.042382601716874e-05,4400,0.03944158926606178
0.014909878373146057,0.9850901365280151,0.5377523899078369,0.9990386962890625,0.9619092345237732,0.0004075283941347152,0.00010534335160627961,7.688037294428796e-05,17.804149627685547,778.5531616210938,97.30326080322266,0.01493025477975607,1.8007531290750725e-05,8.995715266752132e-05,4410,0.06920137256383896
0.08462487161159515,0.9153751134872437,0.7837808728218079,,0.6399630904197693,0.0004930334980599582,0.0001270627835765481,5.6099885114235803e-05,17.916004180908203,718.6541748046875,100.95818328857422,0.08464952558279037,1.791299372950503e-05,8.948064516184858e-05,4420,0.10913540422916412
0.018895400688052177,0.9811045527458191,0.6001412868499756,0.9989908933639526,0.37280020117759705,0.00035701043088920414,9.427021723240614e-05,7.370422099484131e-05,17.86792755126953,567.421875,89.9924087524414,0.018913250416517258,1.781652842896491e-05,8.899442107124736e-05,4430,0.2742946445941925
0.057633452117443085,0.9423665404319763,0.6319175362586975,0.9986635446548462,0.8669981956481934,0.000450174295110628,0.00011412176536396146,6.194534944370389e-05,17.839736938476562,720.1787719726562,93.85971069335938,0.05765596032142639,1.7718159190499838e-05,8.849860036423656e-05,4440,0.09967129677534103
0.0048467484302818775,0.9951532483100891,0.5311596989631653,0.5995489358901978,0.5859677195549011,0.00036643826751969755,9.747898002387956e-05,7.986552373040468e-05,17.845966339111328,575.2239379882812,85.4941177368164,0.004865070339292288,1.7617910285247473e-05,8.799330537715646e-05,4450,0.08277986198663712
0.01567654311656952,0.9843235015869141,0.5915994048118591,0.6013535261154175,0.7617439031600952,0.0003823504666797817,0.00010025731899077073,7.968262070789933e-05,17.856565475463867,781.5658569335938,102.31594848632812,0.015695661306381226,1.7515806448125134e-05,8.747866078398426e-05,4460,0.09318674355745316
0.02064436860382557,0.9793555736541748,0.716356635093689,0.20252281427383423,0.9693194031715393,0.00039753681630827487,0.00010799564188346267,8.470717148156837e-05,17.926666259765625,681.081787109375,90.63076782226562,0.020664244890213013,1.741187287172681e-05,8.69547935655725e-05,4470,0.09419926255941391
0.06901296973228455,0.9309870600700378,0.5243782997131348,0.20301900804042816,0.4374648332595825,0.00045296867028810084,0.00012304970005061477,6.917717109899968e-05,17.847248077392578,633.3558349609375,95.01145935058594,0.0690356194972992,1.730613520010729e-05,8.642183297831856e-05,4480,0.21095432341098785
0.0187422726303339,0.9812577366828918,0.5157444477081299,0.9990782141685486,0.8740949630737305,0.0003994147991761565,0.00010595642379485071,8.070124022196978e-05,17.814937591552734,738.8526611328125,96.4651107788086,0.018762243911623955,1.7198619522454862e-05,8.587991052227247e-05,4490,0.08694305270910263
0.0040319375693798065,0.9959680438041687,0.5895792841911316,0.19938760995864868,0.9926846027374268,0.0003697992069646716,9.48969682212919e-05,7.797108264639974e-05,17.858373641967773,680.314697265625,90.16918182373047,0.004050427582114935,1.7089352366654188e-05,8.53291599086913e-05,4500,0.04382425919175148
0.001151647069491446,0.9988483190536499,0.45420974493026733,0.9989261627197266,,0.00039701603236608207,0.00010239264520350844,7.622786506544799e-05,17.807588577270508,701.037353515625,95.92642211914062,0.0011714978609234095,1.697836069274097e-05,8.476971702704791e-05,4510,0.049839749932289124
0.010671022348105907,0.9893289804458618,0.6759278774261475,,0.979444146156311,0.00040071451803669333,0.0001037827751133591,7.853531860746443e-05,17.883729934692383,802.7429809570312,98.4438705444336,0.01069105789065361,1.6865671886249933e-05,8.42017199115022e-05,4520,0.07411261647939682
0.0008651276002638042,0.99913489818573,0.3266837000846863,0.46740424633026123,,0.0003703846305143088,9.591500565875322e-05,7.703693700022995e-05,17.77892303466797,633.6510009765625,87.4155502319336,0.0008836468332447112,1.6751313751457892e-05,8.36253087068433e-05,4530,0.02879512310028076
0.0589170828461647,0.9410828948020935,0.5193729996681213,0.7341123223304749,0.596162736415863,0.0004529259167611599,0.00012203655205667019,7.213145727291703e-05,17.830791473388672,785.8084716796875,103.26775360107422,0.05893972888588905,1.663531450452342e-05,8.304062563391096e-05,4540,0.11561580002307892
0.06813658028841019,0.9318634867668152,0.5591824650764465,0.5990915298461914,0.8635720610618591,0.0004713426751550287,0.00012957127182744443,7.553997420473024e-05,17.860088348388672,684.8448486328125,91.23001861572266,0.06816014647483826,1.6517702766524964e-05,8.244781495450461e-05,4550,0.249611496925354
0.0010579362278804183,0.9989420771598816,0.4366189241409302,0.47042563557624817,0.5772367119789124,0.0003617284237407148,9.251887968275696e-05,7.384049240499735e-05,17.81619644165039,651.363525390625,93.70317840576172,0.0010760226286947727,1.639850755639902e-05,8.1847022935789e-05,4560,0.02889096736907959
0.27358478307724,0.72641521692276,0.8371772766113281,0.20337897539138794,0.4812893569469452,0.0008225519559346139,0.00025022210320457816,3.106558142462745e-05,17.973478317260742,746.5593872070312,110.21174621582031,0.273625910282135,1.6277758283780127e-05,8.123839781420487e-05,4570,0.2574048936367035
